#Digilent WaveForms Oscilloscope Acquisition,,
#Device Name: Discovery2,,
#Serial Number: SN:210321AC1D4D,,
#Date Time: 2020-12-03 18:46:46.717,,
#Sample rate: 160000Hz,,
#Samples: 8192,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s,,
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X,,
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X,,
#Wavegen Channel 1: Running,,
#Mode: Simple,,
#Type: Custom1,,
#Frequency: 100 Hz,,
#Period: 10 ms,,
#Amplitude: 500 mV,,
#Offset: 500 mV,,
#Phase: 0 ��,,
#Wavegen Channel 2: Running,,
#Mode: Simple,,
#Type: DC,,
#Offset: 5 V,,
#Power Supplies: ON,,
#Positive Supply: ON,,
#Voltage: 1.6 V,,
#Negative Supply: ON,,
#Voltage: -5 V,,
,,
Time (s),Channel 1 (V),Channel 2 (V)
0.07373125,-1.593645787,0.450421778
0.0737375,-1.597409519,0.446643684
0.07374375,-1.589882055,0.454199871
0.07375,-1.586118324,0.454199871
0.07375625,-1.57859086,0.484424619
0.0737625,-1.567299665,0.480646525
0.07376875,-1.559772201,0.480646525
0.073775,-1.55600847,0.484424619
0.07378125,-1.552244738,0.484424619
0.0737875,-1.548481006,0.480646525
0.07379375,-1.544717275,0.484424619
0.0738,-1.540953543,0.480646525
0.07380625,-1.537189811,0.484424619
0.0738125,-1.533426079,0.484424619
0.07381875,-1.529662348,0.484424619
0.073825,-1.522134884,0.480646525
0.07383125,-1.518371152,0.484424619
0.0738375,-1.518371152,0.480646525
0.07384375,-1.510843689,0.480646525
0.07385,-1.507079957,0.480646525
0.07385625,-1.503316225,0.533539834
0.0738625,-1.503316225,0.537317927
0.07386875,-1.49202503,0.537317927
0.073875,-1.49202503,0.537317927
0.07388125,-1.484497567,0.533539834
0.0738875,-1.480733835,0.537317927
0.07389375,-1.476970103,0.537317927
0.0739,-1.473206371,0.537317927
0.07390625,-1.473206371,0.537317927
0.0739125,-1.465678908,0.537317927
0.07391875,-1.461915176,0.537317927
0.073925,-1.458151444,0.537317927
0.07393125,-1.454387713,0.537317927
0.0739375,-1.450623981,0.537317927
0.07394375,-1.443096518,0.537317927
0.07395,-1.439332786,0.537317927
0.07395625,-1.443096518,0.567542675
0.0739625,-1.446860249,0.578876955
0.07396875,-1.439332786,0.575098862
0.073975,-1.435569054,0.578876955
0.07398125,-1.439332786,0.578876955
0.0739875,-1.446860249,0.575098862
0.07399375,-1.484497567,0.578876955
0.074,-1.510843689,0.578876955
0.07400625,-1.510843689,0.582655049
0.0740125,-1.510843689,0.578876955
0.07401875,-1.514607421,0.575098862
0.074025,-1.518371152,0.578876955
0.07403125,-1.518371152,0.575098862
0.0740375,-1.518371152,0.578876955
0.07404375,-1.518371152,0.578876955
0.07405,-1.518371152,0.578876955
0.07405625,-1.518371152,0.578876955
0.0740625,-1.540953543,0.578876955
0.07406875,-1.544717275,0.575098862
0.074075,-1.544717275,0.578876955
0.07408125,-1.548481006,0.575098862
0.0740875,-1.544717275,0.575098862
0.07409375,-1.544717275,0.575098862
0.0741,-1.552244738,0.575098862
0.07410625,-1.548481006,0.575098862
0.0741125,-1.548481006,0.575098862
0.07411875,-1.552244738,0.578876955
0.074125,-1.55600847,0.575098862
0.07413125,-1.55600847,0.578876955
0.0741375,-1.55600847,0.575098862
0.07414375,-1.559772201,0.578876955
0.07415,-1.559772201,0.575098862
0.07415625,-1.552244738,0.541096021
0.0741625,-1.548481006,0.541096021
0.07416875,-1.552244738,0.544874114
0.074175,-1.552244738,0.544874114
0.07418125,-1.552244738,0.541096021
0.0741875,-1.552244738,0.541096021
0.07419375,-1.559772201,0.541096021
0.0742,-1.552244738,0.541096021
0.07420625,-1.55600847,0.541096021
0.0742125,-1.55600847,0.541096021
0.07421875,-1.567299665,0.541096021
0.074225,-1.571063397,0.544874114
0.07423125,-1.567299665,0.541096021
0.0742375,-1.571063397,0.541096021
0.07424375,-1.574827128,0.541096021
0.07425,-1.574827128,0.541096021
0.07425625,-1.571063397,0.51842746
0.0742625,-1.571063397,0.514649367
0.07426875,-1.574827128,0.514649367
0.074275,-1.574827128,0.514649367
0.07428125,-1.571063397,0.514649367
0.0742875,-1.574827128,0.514649367
0.07429375,-1.57859086,0.514649367
0.0743,-1.574827128,0.510871273
0.07430625,-1.574827128,0.514649367
0.0743125,-1.574827128,0.514649367
0.07431875,-1.57859086,0.51842746
0.074325,-1.574827128,0.514649367
0.07433125,-1.574827128,0.510871273
0.0743375,-1.574827128,0.510871273
0.07434375,-1.574827128,0.514649367
0.07435,-1.574827128,0.514649367
0.07435625,-1.574827128,0.522205554
0.0743625,-1.57859086,0.525983647
0.07436875,-1.57859086,0.525983647
0.074375,-1.57859086,0.525983647
0.07438125,-1.57859086,0.525983647
0.0743875,-1.57859086,0.525983647
0.07439375,-1.574827128,0.522205554
0.0744,-1.57859086,0.525983647
0.07440625,-1.574827128,0.525983647
0.0744125,-1.57859086,0.525983647
0.07441875,-1.574827128,0.525983647
0.074425,-1.574827128,0.52976174
0.07443125,-1.574827128,0.52976174
0.0744375,-1.574827128,0.52976174
0.07444375,-1.574827128,0.525983647
0.07445,-1.574827128,0.525983647
0.07445625,-1.57859086,0.559986488
0.0744625,-1.589882055,0.575098862
0.07446875,-1.589882055,0.575098862
0.074475,-1.589882055,0.578876955
0.07448125,-1.589882055,0.578876955
0.0744875,-1.589882055,0.575098862
0.07449375,-1.593645787,0.578876955
0.0745,-1.589882055,0.571320769
0.07450625,-1.589882055,0.575098862
0.0745125,-1.586118324,0.578876955
0.07451875,-1.589882055,0.578876955
0.074525,-1.586118324,0.575098862
0.07453125,-1.586118324,0.575098862
0.0745375,-1.586118324,0.578876955
0.07454375,-1.586118324,0.575098862
0.07455,-1.589882055,0.575098862
0.07455625,-1.597409519,0.60532361
0.0745625,-1.627519373,0.62799217
0.07456875,-1.623755641,0.62799217
0.074575,-1.627519373,0.62799217
0.07458125,-1.623755641,0.62799217
0.0745875,-1.627519373,0.624214077
0.07459375,-1.627519373,0.62799217
0.0746,-1.623755641,0.624214077
0.07460625,-1.623755641,0.624214077
0.0746125,-1.627519373,0.624214077
0.07461875,-1.627519373,0.624214077
0.074625,-1.627519373,0.624214077
0.07463125,-1.623755641,0.624214077
0.0746375,-1.627519373,0.62799217
0.07464375,-1.627519373,0.624214077
0.07465,-1.627519373,0.62799217
0.07465625,-1.635046836,0.643104544
0.0746625,-1.6425743,0.639326451
0.07466875,-1.6425743,0.643104544
0.074675,-1.646338031,0.643104544
0.07468125,-1.646338031,0.643104544
0.0746875,-1.6425743,0.646882638
0.07469375,-1.6425743,0.643104544
0.0747,-1.6425743,0.643104544
0.07470625,-1.646338031,0.646882638
0.0747125,-1.646338031,0.646882638
0.07471875,-1.646338031,0.643104544
0.074725,-1.646338031,0.643104544
0.07473125,-1.646338031,0.643104544
0.0747375,-1.646338031,0.643104544
0.07474375,-1.6425743,0.646882638
0.07475,-1.646338031,0.643104544
0.07475625,-1.635046836,0.624214077
0.0747625,-1.627519373,0.624214077
0.07476875,-1.623755641,0.624214077
0.074775,-1.627519373,0.620435983
0.07478125,-1.623755641,0.620435983
0.0747875,-1.627519373,0.620435983
0.07479375,-1.623755641,0.620435983
0.0748,-1.623755641,0.620435983
0.07480625,-1.627519373,0.620435983
0.0748125,-1.623755641,0.620435983
0.07481875,-1.623755641,0.620435983
0.074825,-1.627519373,0.620435983
0.07483125,-1.631283105,0.620435983
0.0748375,-1.627519373,0.620435983
0.07484375,-1.623755641,0.61665789
0.07485,-1.627519373,0.620435983
0.07485625,-1.616228178,0.597767423
0.0748625,-1.597409519,0.586433142
0.07486875,-1.597409519,0.586433142
0.074875,-1.597409519,0.586433142
0.07488125,-1.597409519,0.586433142
0.0748875,-1.601173251,0.586433142
0.07489375,-1.597409519,0.586433142
0.0749,-1.597409519,0.586433142
0.07490625,-1.597409519,0.586433142
0.0749125,-1.597409519,0.586433142
0.07491875,-1.597409519,0.586433142
0.074925,-1.597409519,0.586433142
0.07493125,-1.597409519,0.586433142
0.0749375,-1.597409519,0.590211236
0.07494375,-1.597409519,0.590211236
0.07495,-1.593645787,0.586433142
0.07495625,-1.593645787,0.582655049
0.0749625,-1.593645787,0.578876955
0.07496875,-1.589882055,0.578876955
0.074975,-1.593645787,0.582655049
0.07498125,-1.593645787,0.578876955
0.0749875,-1.593645787,0.578876955
0.07499375,-1.589882055,0.578876955
0.075,-1.593645787,0.578876955
0.07500625,-1.589882055,0.578876955
0.0750125,-1.593645787,0.575098862
0.07501875,-1.593645787,0.578876955
0.075025,-1.593645787,0.578876955
0.07503125,-1.593645787,0.578876955
0.0750375,-1.597409519,0.578876955
0.07504375,-1.593645787,0.582655049
0.07505,-1.593645787,0.578876955
0.07505625,-1.604936982,0.60532361
0.0750625,-1.612464446,0.609101703
0.07506875,-1.616228178,0.609101703
0.075075,-1.612464446,0.612879797
0.07508125,-1.612464446,0.612879797
0.0750875,-1.612464446,0.609101703
0.07509375,-1.612464446,0.609101703
0.0751,-1.612464446,0.609101703
0.07510625,-1.612464446,0.612879797
0.0751125,-1.612464446,0.612879797
0.07511875,-1.612464446,0.612879797
0.075125,-1.612464446,0.609101703
0.07513125,-1.612464446,0.609101703
0.0751375,-1.608700714,0.609101703
0.07514375,-1.612464446,0.612879797
0.07515,-1.612464446,0.609101703
0.07515625,-1.6425743,0.650660731
0.0751625,-1.680211617,0.669551198
0.07516875,-1.683975349,0.669551198
0.075175,-1.680211617,0.669551198
0.07518125,-1.676447885,0.669551198
