#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AC1D4D
#Date Time: 2020-12-07 15:51:46.883
#Sample rate: 400Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 500 uV
#Offset: 1 V
#Symmetry: 50 %
#Phase: 0 ��
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
-11.99816666666667,-0.1107354816636327,0.2539609178115833
-11.99566666666667,-0.08062562774572272,0.2539609178115833
-11.99316666666667,-0.04675204208802952,0.2539609178115833
-11.99066666666667,-0.0128784564303158,0.2539609178115833
-11.98816666666667,0.02475886096707163,0.2539609178115833
-11.98566666666667,0.06239617836451041,0.2539609178115833
-11.98316666666667,0.1000334957619492,0.2539609178115833
-11.98066666666667,0.1376708131593366,0.2539609178115833
-11.97816666666667,0.1753081305567771,0.2539609178115833
-11.97566666666667,0.2167091796939598,0.2539609178115833
-11.97316666666667,0.2581102288310859,0.2539609178115833
-11.97066666666667,0.2995112779682669,0.2539609178115833
-11.96816666666667,0.3371485953657057,0.2539609178115833
-11.96566666666667,0.3747859127630931,0.2539609178115833
-11.96316666666667,0.416186961900274,0.2539609178115833
-11.96066666666667,0.4538242792976615,0.2539609178115833
-11.95816666666667,0.4952253284348424,0.2539609178115833
-11.95566666666667,0.5328626458322948,0.2539609178115833
-11.95316666666667,0.5667362314899436,0.2539609178115833
-11.95066666666667,0.6006098171476385,0.2539609178115833
-11.94816666666667,0.63448340280533,0.2539609178115833
-11.94566666666667,0.66459325672324,0.2539609178115833
-11.94316666666667,0.6947031106411892,0.2539609178115833
-11.94066666666667,0.7210492328193963,0.2539609178115833
-11.93816666666667,0.7473953549975676,0.2539609178115833
-11.93566666666667,0.7737414771757747,0.2539609178115833
-11.93316666666667,0.8000875993539458,0.2539609178115833
-11.93066666666667,0.8226699897924108,0.2539609178115833
-11.92816666666667,0.8452523802308809,0.2539609178115833
-11.92566666666667,0.8640710389295747,0.2539609178115833
-11.92316666666667,0.8828896976282942,0.2539609178115833
-11.92066666666667,0.9017083563270134,0.2539609178115833
-11.91816666666667,0.9205270150257072,0.2539609178115833
-11.91566666666667,0.9355819419846827,0.2539609178115833
-11.91316666666667,0.9506368689436581,0.2539609178115833
-11.91066666666667,0.9656917959026132,0.2539609178115833
-11.90816666666667,0.9769829911218448,0.2539609178115833
-11.90566666666667,0.9882741863410764,0.2539609178115833
-11.90316666666667,0.9995653815602927,0.2539609178115833
-11.90066666666667,1.007092845039779,0.2539609178115833
-11.89816666666667,1.010856576779517,0.2539609178115833
-11.89566666666667,1.014620308519261,0.2539609178115833
-11.89316666666667,1.018384040259004,0.2539609178115833
-11.89066666666667,1.018384040259004,0.2539609178115833
-11.88816666666667,1.018384040259004,0.2539609178115833
-11.88566666666667,1.018384040258997,0.2539609178115833
-11.88316666666667,1.010856576779519,0.2539609178115833
-11.88066666666667,1.007092845039774,0.2539609178115833
-11.87816666666667,0.9995653815602825,0.2539609178115833
-11.87566666666667,0.9882741863410662,0.2539609178115833
-11.87316666666667,0.9769829911218346,0.2539609178115833
-11.87066666666667,0.9656917959026183,0.2539609178115833
