#Digilent WaveForms Oscilloscope Acquisition,,
#Device Name: Discovery2,,
#Serial Number: SN:210321AC1D4D,,
#Date Time: 2020-12-03 18:46:15.805,,
#Sample rate: 160000Hz,,
#Samples: 8192,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s,,
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X,,
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X,,
#Wavegen Channel 1: Running,,
#Mode: Simple,,
#Type: Sine,,
#Frequency: 100 Hz,,
#Period: 10 ms,,
#Amplitude: 500 mV,,
#Offset: 500 mV,,
#Symmetry: 50 %,,
#Phase: 0 ��,,
#Wavegen Channel 2: Running,,
#Mode: Simple,,
#Type: DC,,
#Offset: 5 V,,
#Power Supplies: ON,,
#Positive Supply: ON,,
#Voltage: 1.6 V,,
#Negative Supply: ON,,
#Voltage: -5 V,,
,,
Time (s),Channel 1 (V),Channel 2 (V)
0.0730125,-2.308754818,0.276629479
0.07301875,-2.304991086,0.276629479
0.073025,-2.308754818,0.272851385
0.07303125,-2.308754818,0.272851385
0.0730375,-2.308754818,0.269073292
0.07304375,-2.304991086,0.269073292
0.07305,-2.308754818,0.261517105
0.07305625,-2.308754818,0.265295198
0.0730625,-2.304991086,0.261517105
0.07306875,-2.308754818,0.261517105
0.073075,-2.308754818,0.257739011
0.07308125,-2.312518549,0.257739011
0.0730875,-2.308754818,0.261517105
0.07309375,-2.304991086,0.257739011
0.0731,-2.308754818,0.253960918
0.07310625,-2.308754818,0.250182824
0.0731125,-2.308754818,0.250182824
0.07311875,-2.304991086,0.250182824
0.073125,-2.312518549,0.250182824
0.07313125,-2.308754818,0.246404731
0.0731375,-2.308754818,0.242626637
0.07314375,-2.308754818,0.242626637
0.07315,-2.312518549,0.242626637
0.07315625,-2.308754818,0.238848544
0.0731625,-2.312518549,0.235070451
0.07316875,-2.308754818,0.238848544
0.073175,-2.312518549,0.235070451
0.07318125,-2.312518549,0.235070451
0.0731875,-2.312518549,0.231292357
0.07319375,-2.312518549,0.231292357
0.0732,-2.316282281,0.227514264
0.07320625,-2.323809745,0.227514264
0.0732125,-2.327573476,0.227514264
0.07321875,-2.331337208,0.22373617
0.073225,-2.346392135,0.219958077
0.07323125,-2.372738257,0.216179983
0.0732375,-2.451776624,0.216179983
0.07324375,-2.606089625,0.216179983
0.07325,-2.828149798,0.216179983
0.07325625,-3.102902215,0.216179983
0.0732625,-3.404000754,0.21240189
0.07326875,-3.656170781,0.208623796
0.073275,-3.701335561,0.208623796
0.07328125,-3.690044366,0.204845703
0.0732875,-3.400237022,0.201067609
0.07329375,-3.245924021,0.204845703
0.0733,-3.22334163,0.201067609
0.07330625,-3.234632826,0.201067609
0.0733125,-3.234632826,0.201067609
0.07331875,-3.230869094,0.201067609
0.073325,-3.230869094,0.193511422
0.07333125,-3.227105362,0.193511422
0.0733375,-3.227105362,0.193511422
0.07334375,-3.230869094,0.189733329
0.07335,-3.227105362,0.189733329
0.07335625,-3.22334163,0.185955236
0.0733625,-3.227105362,0.185955236
0.07336875,-3.22334163,0.185955236
0.073375,-3.22334163,0.185955236
0.07338125,-3.22334163,0.178399049
0.0733875,-3.22334163,0.182177142
0.07339375,-3.22334163,0.178399049
0.0734,-3.22334163,0.174620955
0.07340625,-3.227105362,0.178399049
0.0734125,-3.227105362,0.170842862
0.07341875,-3.22334163,0.174620955
0.073425,-3.22334163,0.174620955
0.07343125,-3.22334163,0.167064768
0.0734375,-3.22334163,0.170842862
0.07344375,-3.22334163,0.167064768
0.07345,-3.219577899,0.167064768
0.07345625,-3.22334163,0.167064768
0.0734625,-3.219577899,0.163286675
0.07346875,-3.219577899,0.159508581
0.073475,-3.22334163,0.159508581
0.07348125,-3.219577899,0.159508581
0.0734875,-3.219577899,0.159508581
0.07349375,-3.219577899,0.155730488
0.0735,-3.219577899,0.155730488
0.07350625,-3.219577899,0.151952394
0.0735125,-3.219577899,0.151952394
0.07351875,-3.219577899,0.151952394
0.073525,-3.219577899,0.148174301
0.07353125,-3.215814167,0.144396207
0.0735375,-3.219577899,0.148174301
0.07354375,-3.22334163,0.148174301
0.07355,-3.219577899,0.144396207
0.07355625,-3.219577899,0.140618114
0.0735625,-3.219577899,0.140618114
0.07356875,-3.219577899,0.140618114
0.073575,-3.215814167,0.140618114
0.07358125,-3.219577899,0.136840021
0.0735875,-3.215814167,0.136840021
0.07359375,-3.215814167,0.136840021
0.0736,-3.215814167,0.133061927
0.07360625,-3.215814167,0.133061927
0.0736125,-3.215814167,0.129283834
0.07361875,-3.215814167,0.133061927
0.073625,-3.212050435,0.133061927
0.07363125,-3.212050435,0.12550574
0.0736375,-3.212050435,0.12550574
0.07364375,-3.212050435,0.12550574
0.07365,-3.208286703,0.12550574
0.07365625,-3.212050435,0.12550574
0.0736625,-3.212050435,0.121727647
0.07366875,-3.208286703,0.117949553
0.073675,-3.208286703,0.117949553
0.07368125,-3.208286703,0.117949553
0.0736875,-3.212050435,0.117949553
0.07369375,-3.208286703,0.117949553
0.0737,-3.212050435,0.11417146
0.07370625,-3.212050435,0.11417146
0.0737125,-3.208286703,0.11417146
0.07371875,-3.208286703,0.110393366
0.073725,-3.208286703,0.110393366
0.07373125,-3.208286703,0.110393366
0.0737375,-3.208286703,0.110393366
0.07374375,-3.212050435,0.110393366
0.07375,-3.208286703,0.106615273
0.07375625,-3.204522972,0.106615273
0.0737625,-3.208286703,0.102837179
0.07376875,-3.20075924,0.102837179
0.073775,-3.20075924,0.102837179
0.07378125,-3.204522972,0.099059086
0.0737875,-3.196995508,0.099059086
0.07379375,-3.196995508,0.102837179
0.0738,-3.196995508,0.099059086
0.07380625,-3.196995508,0.095280992
0.0738125,-3.196995508,0.095280992
0.07381875,-3.193231777,0.095280992
0.073825,-3.196995508,0.095280992
0.07383125,-3.193231777,0.095280992
0.0738375,-3.193231777,0.091502899
0.07384375,-3.193231777,0.091502899
0.07385,-3.193231777,0.091502899
0.07385625,-3.189468045,0.091502899
0.0738625,-3.189468045,0.087724806
0.07386875,-3.189468045,0.087724806
0.073875,-3.189468045,0.087724806
0.07388125,-3.193231777,0.087724806
0.0738875,-3.185704313,0.083946712
0.07389375,-3.185704313,0.080168619
0.0739,-3.185704313,0.080168619
0.07390625,-3.189468045,0.083946712
0.0739125,-3.189468045,0.080168619
0.07391875,-3.185704313,0.080168619
0.073925,-3.185704313,0.080168619
0.07393125,-3.185704313,0.076390525
0.0739375,-3.189468045,0.076390525
0.07394375,-3.193231777,0.072612432
0.07395,-3.189468045,0.072612432
0.07395625,-3.185704313,0.072612432
0.0739625,-3.193231777,0.076390525
0.07396875,-3.189468045,0.072612432
0.073975,-3.189468045,0.072612432
0.07398125,-3.185704313,0.068834338
0.0739875,-3.185704313,0.068834338
0.07399375,-3.185704313,0.068834338
0.074,-3.189468045,0.068834338
0.07400625,-3.185704313,0.068834338
0.0740125,-3.185704313,0.068834338
0.07401875,-3.185704313,0.065056245
0.074025,-3.185704313,0.065056245
0.07403125,-3.185704313,0.065056245
0.0740375,-3.181940581,0.061278151
0.07404375,-3.185704313,0.061278151
0.07405,-3.181940581,0.061278151
0.07405625,-3.185704313,0.061278151
0.0740625,-3.181940581,0.061278151
0.07406875,-3.181940581,0.061278151
0.074075,-3.181940581,0.057500058
0.07408125,-3.181940581,0.057500058
0.0740875,-3.181940581,0.053721964
0.07409375,-3.185704313,0.057500058
0.0741,-3.181940581,0.053721964
0.07410625,-3.17817685,0.057500058
0.0741125,-3.174413118,0.049943871
0.07411875,-3.181940581,0.053721964
0.074125,-3.17817685,0.049943871
0.07413125,-3.174413118,0.049943871
0.0741375,-3.174413118,0.049943871
0.07414375,-3.17817685,0.046165777
0.07415,-3.17817685,0.046165777
0.07415625,-3.17817685,0.049943871
0.0741625,-3.17817685,0.049943871
0.07416875,-3.17817685,0.049943871
0.074175,-3.17817685,0.042387684
0.07418125,-3.17817685,0.046165777
0.0741875,-3.174413118,0.046165777
0.07419375,-3.17817685,0.046165777
0.0742,-3.174413118,0.042387684
0.07420625,-3.17817685,0.042387684
0.0742125,-3.174413118,0.042387684
0.07421875,-3.174413118,0.042387684
0.074225,-3.174413118,0.042387684
0.07423125,-3.17817685,0.042387684
0.0742375,-3.17817685,0.038609591
0.07424375,-3.181940581,0.038609591
0.07425,-3.17817685,0.038609591
0.07425625,-3.17817685,0.038609591
0.0742625,-3.17817685,0.034831497
0.07426875,-3.17817685,0.038609591
0.074275,-3.174413118,0.034831497
0.07428125,-3.174413118,0.038609591
0.0742875,-3.174413118,0.034831497
0.07429375,-3.174413118,0.034831497
0.0743,-3.174413118,0.031053404
0.07430625,-3.174413118,0.034831497
0.0743125,-3.17817685,0.034831497
0.07431875,-3.174413118,0.031053404
0.074325,-3.174413118,0.034831497
0.07433125,-3.170649386,0.031053404
0.0743375,-3.174413118,0.031053404
0.07434375,-3.174413118,0.034831497
0.07435,-3.174413118,0.031053404
0.07435625,-3.170649386,0.031053404
0.0743625,-3.170649386,0.031053404
0.07436875,-3.170649386,0.02727531
0.074375,-3.174413118,0.02727531
0.07438125,-3.170649386,0.031053404
0.0743875,-3.170649386,0.031053404
0.07439375,-3.174413118,0.031053404
0.0744,-3.174413118,0.02727531
0.07440625,-3.170649386,0.02727531
0.0744125,-3.170649386,0.02727531
0.07441875,-3.174413118,0.02727531
0.074425,-3.170649386,0.02727531
0.07443125,-3.170649386,0.023497217
0.0744375,-3.174413118,0.023497217
0.07444375,-3.170649386,0.02727531
0.07445,-3.170649386,0.02727531
0.07445625,-3.166885654,0.023497217
0.0744625,-3.166885654,0.019719123
0.07446875,-3.166885654,0.023497217
0.074475,-3.163121923,0.023497217
0.07448125,-3.166885654,0.023497217
0.0744875,-3.163121923,0.023497217
0.07449375,-3.163121923,0.019719123
0.0745,-3.163121923,0.023497217
0.07450625,-3.163121923,0.019719123
0.0745125,-3.163121923,0.023497217
0.07451875,-3.163121923,0.023497217
0.074525,-3.166885654,0.019719123
0.07453125,-3.166885654,0.023497217
0.0745375,-3.163121923,0.019719123
0.07454375,-3.166885654,0.023497217
0.07455,-3.166885654,0.019719123
0.07455625,-3.166885654,0.019719123
0.0745625,-3.170649386,0.019719123
