#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AC1D4D
#Date Time: 2020-12-07 15:47:14.877
#Sample rate: 400Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 500 uV
#Offset: 1 V
#Symmetry: 50 %
#Phase: 0 ��
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
-11.9995,0.2844563510092879,0.1292838336121263
-11.997,0.2769288875298002,0.1292838336121263
-11.9945,0.2694014240503124,0.1292838336121263
-11.992,0.2581102288310962,0.1292838336121263
-11.9895,0.2505827653516016,0.1292838336121263
-11.987,0.2430553018721121,0.1292838336121263
-11.9845,0.2317641066528959,0.1292838336121263
-11.982,0.2242366431734064,0.1292838336121263
-11.9795,0.2129454479541902,0.1292838336121263
-11.977,0.205417984474699,0.1292838336121263
-11.9745,0.1941267892554691,0.1292838336121263
-11.972,0.1865993257759916,0.1292838336121263
-11.9695,0.1753081305567634,0.1292838336121263
-11.967,0.1640169353375318,0.1292838336121263
-11.9645,0.1564894718580543,0.1292838336121263
-11.962,0.1451982766388261,0.1292838336121263
-11.9595,0.1376708131593366,0.1292838336121263
-11.957,0.1263796179401204,0.1292838336121263
-11.9545,0.1188521544606258,0.1292838336121263
-11.952,0.111324690981138,0.1292838336121263
-11.9495,0.1037972275016606,0.1292838336121263
-11.947,0.09626976402217279,0.1292838336121263
-11.9445,0.0887423005426953,0.1292838336121263
-11.942,0.08121483706320755,0.1292838336121263
-11.9395,0.0736873735837198,0.1292838336121263
-11.937,0.0661599101042423,0.1292838336121263
-11.9345,0.05863244662475455,0.1292838336121263
-11.932,0.05110498314526679,0.1292838336121263
-11.9295,0.04357751966578931,0.1292838336121263
-11.927,0.03605005618629813,0.1292838336121263
-11.9245,0.02852259270681037,0.1292838336121263
-11.922,0.02099512922733289,0.1292838336121263
-11.9195,0.0172313974875873,0.1292838336121263
-11.917,0.009703934008109812,0.1292838336121263
-11.9145,0.002176470528622058,0.1292838336121263
-11.912,-0.001587261211123531,0.1255057401515368
-11.9095,-0.009114724690601018,0.1292838336121229
-11.907,-0.01287845643034832,0.1292838336121263
-11.9045,-0.0166421881700922,0.1292838336121263
-11.902,-0.02040591990983094,0.1292838336121263
-11.8995,-0.02416965164957482,0.1292838336121263
-11.897,-0.02416965164957653,0.1292838336121263
-11.8945,-0.02793338338931527,0.1292838336121263
-11.892,-0.02793338338931869,0.1292838336121263
-11.8895,-0.03169711512906086,0.1292838336121263
-11.887,-0.03169711512906086,0.1292838336121263
-11.8845,-0.03169711512906086,0.1292838336121263
-11.882,-0.03169711512906086,0.1292838336121263
-11.8795,-0.03169711512906086,0.1292838336121263
-11.877,-0.03169711512906086,0.1292838336121263
-11.8745,-0.03169711512906086,0.1292838336121263
-11.872,-0.03169711512906086,0.1292838336121263
-11.8695,-0.02793338338931869,0.1292838336121263
-11.867,-0.03169711512905744,0.1292838336121263
-11.8645,-0.03169711512906086,0.1292838336121263
-11.862,-0.02793338338931869,0.1292838336121263
-11.8595,-0.02793338338931869,0.1292838336121263
-11.857,-0.02793338338931869,0.1292838336121263
-11.8545,-0.02793338338931869,0.1292838336121263
-11.852,-0.02793338338931869,0.1292838336121263
-11.8495,-0.02793338338931869,0.1255057401515368
-11.847,-0.02793338338931869,0.1292838336121229
-11.8445,-0.02793338338931869,0.1292838336121263
-11.842,-0.02416965164957653,0.1292838336121263
-11.8395,-0.02416965164957653,0.1292838336121263
-11.837,-0.02416965164957653,0.1292838336121263
-11.8345,-0.02416965164957653,0.1292838336121263
-11.832,-0.02416965164957653,0.1292838336121263
-11.8295,-0.02416965164957653,0.1292838336121263
-11.827,-0.02793338338931869,0.1292838336121263
-11.8245,-0.02793338338931869,0.1292838336121263
-11.822,-0.02793338338931869,0.1292838336121263
-11.8195,-0.02793338338931869,0.1292838336121263
-11.817,-0.03169711512905914,0.1292838336121263
-11.8145,-0.03546084686880303,0.1292838336121263
-11.812,-0.03546084686880303,0.1292838336121263
-11.8095,-0.03922457860854348,0.1292838336121263
-11.807,-0.04298831034828736,0.1292838336121263
-11.8045,-0.04298831034828736,0.1292838336121263
-11.802,-0.04298831034828736,0.1292838336121263
-11.7995,-0.04675204208803124,0.1292838336121263
-11.797,-0.05051577382776998,0.1292838336121263
-11.7945,-0.05051577382777169,0.1292838336121263
-11.792,-0.05427950556751044,0.1292838336121263
-11.7895,-0.05804323730725431,0.1292838336121263
-11.787,-0.06180696904699819,0.1292838336121263
-11.7845,-0.06180696904699819,0.1292838336121263
-11.782,-0.06557070078673864,0.1292838336121263
-11.7795,-0.06933443252648253,0.1292838336121263
-11.777,-0.07309816426622126,0.1292838336121263
-11.7745,-0.07686189600596514,0.1292838336121263
-11.772,-0.07686189600596685,0.1292838336121263
-11.7695,-0.0806256277457056,0.1292838336121263
-11.767,-0.08438935948545119,0.1292838336121263
-11.7645,-0.08815309122519506,0.1292838336121263
