#Digilent WaveForms Oscilloscope Acquisition,,
#Device Name: Discovery2,,
#Serial Number: SN:210321AC1D4D,,
#Date Time: 2020-12-03 16:48:27.898,,
#Sample rate: 1.5873e+06Hz,,
#Samples: 8192,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s,,
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X,,
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X,,
#Wavegen Channel 1: Running,,
#Mode: Simple,,
#Type: Triangle,,
#Frequency: 1 kHz,,
#Period: 1 ms,,
#Amplitude: 1 V,,
#Offset: 2.5 V,,
#Symmetry: 50 %,,
#Phase: 0 ��,,
#Power Supplies: ON,,
#Positive Supply: ON,,
#Voltage: 5 V,,
#Negative Supply: ON,,
#Voltage: -5 V,,
,,
Time (s),Channel 1 (V),Channel 2 (V)
0.44261721,4.28530319,2.18834477
0.44261784,4.28530319,2.184566676
0.44261847,4.277775727,2.184566676
0.4426191,4.28530319,2.177010489
0.44261973,4.281539459,2.177010489
0.44262036,4.28530319,2.173232396
0.44262099,4.281539459,2.169454302
0.44262162,4.281539459,2.169454302
0.44262225,4.277775727,2.161898115
0.44262288,4.274011995,2.154341928
0.44262351,4.274011995,2.154341928
0.44262414,4.281539459,2.158120022
0.44262477,4.281539459,2.154341928
0.4426254,4.281539459,2.150563835
0.44262603,4.277775727,2.146785742
0.44262666,4.274011995,2.146785742
0.44262729,4.277775727,2.143007648
0.44262792,4.274011995,2.143007648
0.44262855,4.274011995,2.135451461
0.44262918,4.274011995,2.135451461
0.44262981,4.277775727,2.131673368
0.44263044,4.274011995,2.131673368
0.44263107,4.270248263,2.127895274
0.4426317,4.270248263,2.124117181
0.44263233,4.266484532,2.124117181
0.44263296,4.266484532,2.120339087
0.44263359,4.270248263,2.1127829
0.44263422,4.270248263,2.1127829
0.44263485,4.270248263,2.109004807
0.44263548,4.266484532,2.109004807
0.44263611,4.270248263,2.109004807
0.44263674,4.266484532,2.109004807
0.44263737,4.266484532,2.097670527
0.442638,4.2627208,2.10144862
0.44263863,4.274011995,2.097670527
0.44263926,4.266484532,2.093892433
0.44263989,4.2627208,2.09011434
0.44264052,4.266484532,2.086336246
0.44264115,4.266484532,2.086336246
0.44264178,4.2627208,2.086336246
0.44264241,4.266484532,2.086336246
0.44264304,4.270248263,2.086336246
0.44264367,4.2627208,2.082558153
0.4426443,4.258957068,2.075001966
0.44264493,4.258957068,2.078780059
0.44264556,4.258957068,2.075001966
0.44264619,4.258957068,2.071223872
0.44264682,4.258957068,2.063667685
0.44264745,4.258957068,2.059889592
0.44264808,4.2627208,2.059889592
0.44264871,4.255193336,2.056111499
0.44264934,4.251429605,2.052333405
0.44264997,4.251429605,2.052333405
0.4426506,4.251429605,2.052333405
0.44265123,4.251429605,2.048555312
0.44265186,4.255193336,2.044777218
0.44265249,4.251429605,2.040999125
0.44265312,4.251429605,2.037221031
0.44265375,4.251429605,2.037221031
0.44265438,4.255193336,2.037221031
0.44265501,4.251429605,2.029664844
0.44265564,4.251429605,2.025886751
0.44265627,4.255193336,2.025886751
0.4426569,4.251429605,2.022108657
0.44265753,4.243902141,2.022108657
0.44265816,4.251429605,2.018330564
0.44265879,4.255193336,2.018330564
0.44265942,4.251429605,2.018330564
0.44266005,4.251429605,2.01455247
0.44266068,4.247665873,2.006996284
0.44266131,4.251429605,2.006996284
0.44266194,4.255193336,2.006996284
0.44266257,4.251429605,2.006996284
0.4426632,4.247665873,2.00321819
0.44266383,4.247665873,1.999440097
0.44266446,4.243902141,1.995662003
0.44266509,4.243902141,1.99188391
0.44266572,4.243902141,1.99188391
0.44266635,4.251429605,1.988105816
0.44266698,4.251429605,1.988105816
0.44266761,4.247665873,1.984327723
0.44266824,4.247665873,1.980549629
0.44266887,4.247665873,1.976771536
0.4426695,4.240138409,1.980549629
0.44267013,4.240138409,1.976771536
0.44267076,4.247665873,1.976771536
0.44267139,4.247665873,1.965437255
0.44267202,4.243902141,1.965437255
0.44267265,4.240138409,1.961659162
0.44267328,4.247665873,1.954102975
0.44267391,4.243902141,1.957881069
0.44267454,4.240138409,1.957881069
0.44267517,4.240138409,1.954102975
0.4426758,4.247665873,1.950324882
0.44267643,4.240138409,1.946546788
0.44267706,4.236374678,1.950324882
0.44267769,4.236374678,1.946546788
0.44267832,4.236374678,1.942768695
0.44267895,4.240138409,1.938990601
0.44267958,4.243902141,1.938990601
0.44268021,4.243902141,1.935212508
0.44268084,4.240138409,1.927656321
0.44268147,4.236374678,1.920100134
0.4426821,4.236374678,1.923878227
0.44268273,4.240138409,1.923878227
0.44268336,4.236374678,1.920100134
0.44268399,4.240138409,1.91632204
0.44268462,4.240138409,1.91632204
0.44268525,4.236374678,1.912543947
0.44268588,4.240138409,1.90498776
0.44268651,4.240138409,1.90498776
0.44268714,4.236374678,1.901209667
0.44268777,4.236374678,1.897431573
0.4426884,4.236374678,1.89365348
0.44268903,4.236374678,1.89365348
0.44268966,4.232610946,1.889875386
0.44269029,4.232610946,1.886097293
0.44269092,4.232610946,1.882319199
0.44269155,4.232610946,1.878541106
0.44269218,4.232610946,1.878541106
0.44269281,4.236374678,1.878541106
0.44269344,4.236374678,1.874763012
0.44269407,4.236374678,1.874763012
0.4426947,4.236374678,1.874763012
0.44269533,4.232610946,1.867206825
0.44269596,4.236374678,1.863428732
0.44269659,4.240138409,1.863428732
0.44269722,4.232610946,1.863428732
0.44269785,4.240138409,1.863428732
0.44269848,4.240138409,1.863428732
0.44269911,4.236374678,1.852094452
0.44269974,4.236374678,1.852094452
0.44270037,4.232610946,1.848316358
0.442701,4.232610946,1.840760171
0.44270163,4.228847214,1.844538265
0.44270226,4.232610946,1.840760171
0.44270289,4.232610946,1.833203984
0.44270352,4.232610946,1.836982078
0.44270415,4.228847214,1.833203984
0.44270478,4.232610946,1.833203984
0.44270541,4.236374678,1.833203984
0.44270604,4.236374678,1.833203984
0.44270667,4.232610946,1.825647797
0.4427073,4.236374678,1.825647797
0.44270793,4.228847214,1.821869704
0.44270856,4.228847214,1.814313517
0.44270919,4.232610946,1.81809161
0.44270982,4.236374678,1.814313517
0.44271045,4.236374678,1.814313517
0.44271108,4.232610946,1.810535424
0.44271171,4.228847214,1.810535424
0.44271234,4.232610946,1.802979237
0.44271297,4.236374678,1.799201143
0.4427136,4.236374678,1.799201143
0.44271423,4.232610946,1.802979237
0.44271486,4.232610946,1.79542305
0.44271549,4.228847214,1.787866863
0.44271612,4.228847214,1.787866863
0.44271675,4.232610946,1.784088769
0.44271738,4.228847214,1.780310676
0.44271801,4.228847214,1.776532582
0.44271864,4.228847214,1.772754489
0.44271927,4.225083483,1.772754489
0.4427199,4.225083483,1.768976396
0.44272053,4.228847214,1.768976396
0.44272116,4.232610946,1.768976396
0.44272179,4.228847214,1.761420209
0.44272242,4.228847214,1.761420209
0.44272305,4.228847214,1.761420209
0.44272368,4.232610946,1.753864022
0.44272431,4.236374678,1.753864022
0.44272494,4.236374678,1.757642115
0.44272557,4.232610946,1.753864022
0.4427262,4.232610946,1.746307835
0.44272683,4.228847214,1.746307835
0.44272746,4.232610946,1.746307835
0.44272809,4.232610946,1.742529741
0.44272872,4.232610946,1.738751648
