#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AC1D4D
#Date Time: 2020-12-07 15:49:37.533
#Sample rate: 400Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 500 uV
#Offset: 1 V
#Symmetry: 50 %
#Phase: 0 ��
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
-11.9990625,-0.554855826953222,0.2690732916539417
-11.9965625,-0.5661470221724434,0.2690732916539417
-11.9940625,-0.5812019491314171,0.2690732916539417
-11.9915625,-0.5924931443506436,0.2690732916539417
-11.9890625,-0.6037843395698701,0.2690732916539417
-11.9865625,-0.6150755347891017,0.2690732916539417
-11.9840625,-0.6263667300083231,0.2690732916539417
-11.9815625,-0.6376579252275496,0.2690732916539417
-11.9790625,-0.6451853887070306,0.2690732916539417
-11.9765625,-0.6527128521865182,0.2690732916539417
-11.9740625,-0.6602403156660026,0.2690732916539417
-11.9715625,-0.667767779145487,0.2690732916539417
-11.9690625,-0.6752952426249729,0.2690732916539417
-11.9665625,-0.6790589743647135,0.2690732916539417
-11.9640625,-0.6865864378441977,0.2690732916539417
-11.9615625,-0.6903501695839384,0.2690732916539417
-11.9590625,-0.6941139013236821,0.2690732916539417
-11.9565625,-0.6941139013236821,0.2690732916539417
-11.9540625,-0.6978776330634242,0.2690732916539417
-11.9515625,-0.6978776330634242,0.2690732916539417
-11.9490625,-0.6978776330634242,0.2690732916539417
-11.9465625,-0.6978776330634242,0.2690732916539417
-11.9440625,-0.7016413648031649,0.2690732916539417
-11.9415625,-0.7016413648031682,0.2690732916539417
-11.9390625,-0.7054050965429086,0.2690732916539417
-11.9365625,-0.7054050965429086,0.2690732916539417
-11.9340625,-0.709168828282649,0.2690732916539417
-11.9315625,-0.712932560022393,0.2690732916539417
-11.9290625,-0.712932560022393,0.2690732916539417
-11.9265625,-0.7204600235018772,0.2690732916539417
-11.9240625,-0.7242237552416212,0.2690732916539417
-11.9215625,-0.7279874869813616,0.2690732916539417
-11.9190625,-0.735514950460846,0.2690732916539417
-11.9165625,-0.7392786822005865,0.2690732916539417
-11.9140625,-0.7468061456800725,0.2690732916539417
-11.9115625,-0.7543336091595567,0.2690732916539417
-11.9090625,-0.7618610726390411,0.2690732916539417
-11.9065625,-0.7693885361185272,0.2690732916539417
-11.9040625,-0.7731522678582676,0.2690732916539417
-11.9015625,-0.7806797313377518,0.2690732916539417
-11.8990625,-0.7844434630774925,0.2690732916539417
-11.8965625,-0.7919709265569783,0.2690732916539417
-11.8940625,-0.7957346582967206,0.2690732916539417
-11.8915625,-0.7957346582967206,0.2690732916539417
-11.8890625,-0.7957346582967206,0.2690732916539417
-11.8865625,-0.7957346582967206,0.2690732916539417
-11.8840625,-0.7919709265569783,0.2690732916539417
-11.8815625,-0.7882071948172379,0.2690732916539417
-11.8790625,-0.7844434630774907,0.2690732916539417
-11.8765625,-0.7769159995980097,0.2690732916539417
-11.8740625,-0.7693885361185255,0.2690732916539417
-11.8715625,-0.7618610726390446,0.2690732916539417
-11.8690625,-0.7543336091595567,0.2690732916539417
-11.8665625,-0.7468061456800725,0.2690732916539417
-11.8640625,-0.7392786822005881,0.2690732916539417
-11.8615625,-0.7317512187211003,0.2690732916539417
-11.8590625,-0.7242237552416195,0.2690732916539417
-11.8565625,-0.7166962917621351,0.2690732916539417
-11.8540625,-0.7129325600223947,0.2690732916539417
-11.8515625,-0.7054050965429086,0.2690732916539417
-11.8490625,-0.7016413648031665,0.2690732916539417
-11.8465625,-0.6978776330634242,0.2690732916539417
-11.8440625,-0.6941139013236821,0.2690732916539417
-11.8415625,-0.6941139013236821,0.2690732916539417
-11.8390625,-0.6941139013236821,0.2690732916539417
-11.8365625,-0.6941139013236821,0.2690732916539417
-11.8340625,-0.6941139013236821,0.2690732916539417
-11.8315625,-0.6978776330634242,0.2690732916539417
-11.8290625,-0.6978776330634242,0.2690732916539417
-11.8265625,-0.7016413648031682,0.2690732916539417
-11.8240625,-0.7054050965429086,0.2690732916539417
-11.8215625,-0.7054050965429086,0.2690732916539417
-11.8190625,-0.709168828282649,0.2690732916539417
-11.8165625,-0.7091688282826507,0.2690732916539417
-11.8140625,-0.7091688282826507,0.2690732916539417
-11.8115625,-0.7091688282826507,0.2690732916539417
-11.8090625,-0.7054050965429103,0.2690732916539417
-11.8065625,-0.6978776330634242,0.2728513851145313
-11.8040625,-0.6941139013236821,0.2728513851145313
-11.8015625,-0.6865864378441977,0.2728513851145313
-11.7990625,-0.6752952426249678,0.2728513851145313
-11.7965625,-0.667767779145487,0.2728513851145313
-11.7940625,-0.6527128521865182,0.2728513851145313
-11.7915625,-0.6414216569672968,0.2728513851145313
-11.7890625,-0.6301304617480652,0.2728513851145313
-11.7865625,-0.6150755347890966,0.2728513851145313
-11.7840625,-0.600020607830128,0.2728513851145313
-11.7815625,-0.5849656808711523,0.2728513851145313
-11.7790625,-0.5699107539121906,0.2728513851145313
-11.7765625,-0.554855826953222,0.2728513851145313
-11.7740625,-0.5360371682545196,0.2728513851145313
