#Digilent WaveForms Oscilloscope Acquisition,,
#Device Name: Discovery2,,
#Serial Number: SN:210321AC1D4D,,
#Date Time: 2020-12-03 18:43:44.264,,
#Sample rate: 4000Hz,,
#Samples: 8192,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s,,
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X,,
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X,,
#Wavegen Channel 1: Running,,
#Mode: Simple,,
#Type: Sine,,
#Frequency: 10 Hz,,
#Period: 100 ms,,
#Amplitude: 500 mV,,
#Offset: 500 mV,,
#Symmetry: 50 %,,
#Phase: 0 ��,,
#Wavegen Channel 2: Running,,
#Mode: Simple,,
#Type: DC,,
#Offset: 5 V,,
#Power Supplies: ON,,
#Positive Supply: ON,,
#Voltage: 1.6 V,,
#Negative Supply: ON,,
#Voltage: -5 V,,
,,
Time (s),Channel 1 (V),Channel 2 (V)
-0.81675,-0.114499213,0.99824533
-0.8165,-0.114499213,1.002023423
-0.81625,-0.114499213,1.002023423
-0.816,-0.114499213,1.002023423
-0.81575,-0.114499213,1.005801516
-0.8155,-0.114499213,1.005801516
-0.81525,-0.114499213,1.005801516
-0.815,-0.114499213,1.00957961
-0.81475,-0.114499213,1.00957961
-0.8145,-0.114499213,1.013357703
-0.81425,-0.114499213,1.013357703
-0.814,-0.114499213,1.013357703
-0.81375,-0.114499213,1.013357703
-0.8135,-0.114499213,1.013357703
-0.81325,-0.114499213,1.013357703
-0.813,-0.114499213,1.013357703
-0.81275,-0.114499213,1.013357703
-0.8125,-0.114499213,1.013357703
-0.81225,-0.114499213,1.013357703
-0.812,-0.114499213,1.013357703
-0.81175,-0.114499213,1.00957961
-0.8115,-0.114499213,1.00957961
-0.81125,-0.114499213,1.00957961
-0.811,-0.114499213,1.005801516
-0.81075,-0.114499213,1.005801516
-0.8105,-0.114499213,1.005801516
-0.81025,-0.114499213,1.002023423
-0.81,-0.114499213,1.002023423
-0.80975,-0.114499213,1.002023423
-0.8095,-0.114499213,0.99824533
-0.80925,-0.114499213,0.99824533
-0.809,-0.114499213,0.994467236
-0.80875,-0.114499213,0.990689143
-0.8085,-0.114499213,0.990689143
-0.80825,-0.114499213,0.986911049
-0.808,-0.114499213,0.986911049
-0.80775,-0.114499213,0.983132956
-0.8075,-0.114499213,0.979354862
-0.80725,-0.114499213,0.975576769
-0.807,-0.114499213,0.975576769
-0.80675,-0.114499213,0.971798675
-0.8065,-0.114499213,0.968020582
-0.80625,-0.114499213,0.964242488
-0.806,-0.114499213,0.960464395
-0.80575,-0.114499213,0.956686301
-0.8055,-0.114499213,0.952908208
-0.80525,-0.114499213,0.949130115
-0.805,-0.114499213,0.945352021
-0.80475,-0.114499213,0.941573928
-0.8045,-0.114499213,0.937795834
-0.80425,-0.114499213,0.934017741
-0.804,-0.114499213,0.930239647
-0.80375,-0.114499213,0.926461554
-0.8035,-0.118262945,0.918905367
-0.80325,-0.118262945,0.915127273
-0.803,-0.118262945,0.91134918
-0.80275,-0.118262945,0.907571086
-0.8025,-0.125790409,0.9000149
-0.80225,-0.122026677,0.896236806
-0.802,-0.133317872,0.892458713
-0.80175,-0.456998802,0.888680619
-0.8015,-1.010267367,0.881124432
-0.80125,-0.97263005,0.877346339
-0.801,-0.968866318,0.873568245
-0.80075,-0.938756464,0.866012058
-0.8005,-0.916174074,0.862233965
-0.80025,-0.957575123,0.854677778
-0.8,-0.961338855,0.850899685
-0.79975,-0.938756464,0.843343498
-0.7995,-0.904882879,0.839565404
-0.79925,-0.953811391,0.832009217
-0.799,-0.957575123,0.82445303
-0.79875,-0.901119147,0.820674937
-0.7985,-0.942520196,0.81311875
-0.79825,-0.961338855,0.805562563
-0.798,-0.961338855,0.80178447
-0.79775,-0.912410342,0.794228283
-0.7975,-0.927465269,0.786672096
-0.79725,-0.953811391,0.779115909
-0.797,-0.957575123,0.771559722
-0.79675,-0.957575123,0.767781628
-0.7965,-0.953811391,0.760225442
-0.79625,-0.953811391,0.752669255
-0.796,-0.95004766,0.745113068
-0.79575,-0.95004766,0.737556881
-0.7955,-0.946283928,0.733778787
-0.79525,-0.946283928,0.7262226
-0.795,-0.942520196,0.718666413
-0.79475,-0.942520196,0.71488832
-0.7945,-0.88606422,0.707332133
-0.79425,-0.916174074,0.699775946
-0.794,-0.931229001,0.692219759
-0.79375,-0.931229001,0.684663572
-0.7935,-0.934992733,0.677107385
-0.79325,-0.938756464,0.669551198
-0.793,-1.371585614,0.661995012
-0.79275,-1.661392958,0.658216918
-0.7925,-1.653865495,0.646882638
-0.79225,-1.646338031,0.639326451
-0.792,-1.635046836,0.631770264
-0.79175,-1.631283105,0.624214077
-0.7915,-1.623755641,0.61665789
-0.79125,-1.616228178,0.609101703
-0.791,-1.612464446,0.601545516
-0.79075,-1.510843689,0.593989329
-0.7905,-1.563535933,0.586433142
-0.79025,-1.593645787,0.578876955
-0.79,-1.593645787,0.571320769
-0.78975,-1.589882055,0.563764582
-0.7895,-1.586118324,0.556208395
-0.78925,-1.582354592,0.548652208
-0.789,-1.582354592,0.541096021
-0.78875,-1.57859086,0.533539834
-0.7885,-1.582354592,0.525983647
-0.78825,-1.57859086,0.51842746
-0.788,-1.574827128,0.50709318
-0.78775,-1.57859086,0.499536993
-0.7875,-1.57859086,0.491980806
-0.78725,-1.57859086,0.484424619
-0.787,-1.57859086,0.476868432
-0.78675,-1.57859086,0.469312245
-0.7865,-1.582354592,0.461756058
-0.78625,-1.589882055,0.450421778
-0.786,-1.601173251,0.446643684
-0.78575,-2.274881232,0.439087497
-0.7855,-2.323809745,0.427753217
-0.78525,-2.320046013,0.42019703
-0.785,-2.316282281,0.412640843
-0.78475,-2.308754818,0.405084656
-0.7845,-2.316282281,0.397528469
-0.78425,-2.312518549,0.389972282
-0.784,-2.308754818,0.382416095
-0.78375,-2.308754818,0.374859909
-0.7835,-2.312518549,0.371081815
-0.78325,-2.308754818,0.363525628
-0.783,-2.312518549,0.355969441
-0.78275,-2.308754818,0.348413254
-0.7825,-2.308754818,0.337078974
-0.78225,-2.308754818,0.329522787
-0.782,-2.312518549,0.3219666
-0.78175,-2.308754818,0.318188507
-0.7815,-2.308754818,0.31063232
-0.78125,-2.308754818,0.303076133
-0.781,-2.308754818,0.299298039
-0.78075,-2.308754818,0.291741852
-0.7805,-2.308754818,0.284185665
-0.78025,-2.308754818,0.280407572
-0.78,-2.308754818,0.272851385
-0.77975,-2.312518549,0.265295198
-0.7795,-2.308754818,0.257739011
-0.77925,-2.308754818,0.253960918
-0.779,-2.312518549,0.246404731
-0.77875,-2.320046013,0.238848544
-0.7785,-2.320046013,0.231292357
-0.77825,-2.338864672,0.22373617
-0.778,-2.978699067,0.219958077
-0.77775,-3.257215216,0.21240189
-0.7775,-3.249687753,0.208623796
-0.77725,-3.249687753,0.201067609
-0.777,-3.242160289,0.193511422
-0.77675,-3.234632826,0.189733329
-0.7765,-3.230869094,0.182177142
-0.77625,-3.234632826,0.178399049
-0.776,-3.230869094,0.170842862
-0.77575,-3.230869094,0.163286675
-0.7755,-3.227105362,0.159508581
-0.77525,-3.22334163,0.151952394
-0.775,-3.22334163,0.148174301
-0.77475,-3.219577899,0.144396207
-0.7745,-3.215814167,0.136840021
-0.77425,-3.215814167,0.133061927
-0.774,-3.212050435,0.129283834
-0.77375,-3.212050435,0.121727647
-0.7735,-3.208286703,0.117949553
-0.77325,-3.208286703,0.11417146
-0.773,-3.204522972,0.110393366
-0.77275,-3.208286703,0.106615273
-0.7725,-3.204522972,0.102837179
-0.77225,-3.204522972,0.099059086
-0.772,-3.20075924,0.095280992
-0.77175,-3.204522972,0.091502899
-0.7715,-3.20075924,0.083946712
-0.77125,-3.193231777,0.080168619
-0.771,-3.193231777,0.076390525
-0.77075,-3.185704313,0.076390525
-0.7705,-3.189468045,0.072612432
-0.77025,-3.189468045,0.068834338
-0.77,-3.189468045,0.065056245
-0.76975,-3.189468045,0.061278151
-0.7695,-3.185704313,0.057500058
-0.76925,-3.185704313,0.053721964
-0.769,-3.189468045,0.049943871
-0.76875,-3.181940581,0.049943871
-0.7685,-3.185704313,0.046165777
-0.76825,-3.181940581,0.042387684
-0.768,-3.17817685,0.042387684
-0.76775,-3.181940581,0.038609591
-0.7675,-3.181940581,0.034831497
-0.76725,-3.181940581,0.034831497
-0.767,-3.17817685,0.031053404
-0.76675,-3.17817685,0.031053404
-0.7665,-3.174413118,0.02727531
-0.76625,-3.17817685,0.02727531
-0.766,-3.181940581,0.02727531
-0.76575,-3.17817685,0.023497217
-0.7655,-3.17817685,0.023497217
-0.76525,-3.174413118,0.023497217
-0.765,-3.170649386,0.023497217
-0.76475,-3.17817685,0.019719123
-0.7645,-3.170649386,0.019719123
-0.76425,-3.170649386,0.019719123
-0.764,-3.174413118,0.019719123
-0.76375,-3.170649386,0.019719123
-0.7635,-3.170649386,0.019719123
-0.76325,-3.170649386,0.019719123
-0.763,-3.174413118,0.019719123
-0.76275,-3.170649386,0.01594103
-0.7625,-3.170649386,0.019719123
-0.76225,-3.170649386,0.01594103
-0.762,-3.170649386,0.019719123
-0.76175,-3.170649386,0.019719123
-0.7615,-3.174413118,0.023497217
-0.76125,-3.170649386,0.023497217
-0.761,-3.174413118,0.023497217
-0.76075,-3.170649386,0.023497217
-0.7605,-3.174413118,0.023497217
-0.76025,-3.174413118,0.02727531
-0.76,-3.174413118,0.02727531
-0.75975,-3.174413118,0.02727531
-0.7595,-3.174413118,0.031053404
-0.75925,-3.174413118,0.034831497
-0.759,-3.181940581,0.034831497
-0.75875,-3.17817685,0.038609591
-0.7585,-3.181940581,0.038609591
-0.75825,-3.181940581,0.042387684
-0.758,-3.17817685,0.042387684
-0.75775,-3.181940581,0.046165777
-0.7575,-3.181940581,0.049943871
-0.75725,-3.185704313,0.053721964
-0.757,-3.185704313,0.053721964
-0.75675,-3.185704313,0.057500058
-0.7565,-3.189468045,0.065056245
-0.75625,-3.189468045,0.065056245
-0.756,-3.189468045,0.068834338
-0.75575,-3.196995508,0.072612432
-0.7555,-3.20075924,0.076390525
-0.75525,-3.196995508,0.080168619
-0.755,-3.20075924,0.083946712
-0.75475,-3.196995508,0.087724806
-0.7545,-3.204522972,0.091502899
-0.75425,-3.20075924,0.095280992
-0.754,-3.204522972,0.099059086
-0.75375,-3.20075924,0.102837179
-0.7535,-3.20075924,0.106615273
-0.75325,-3.204522972,0.110393366
-0.753,-3.208286703,0.11417146
-0.75275,-3.212050435,0.121727647
-0.7525,-3.212050435,0.12550574
-0.75225,-3.212050435,0.129283834
-0.752,-3.215814167,0.133061927
-0.75175,-3.219577899,0.140618114
-0.7515,-3.215814167,0.144396207
-0.75125,-3.22334163,0.151952394
-0.751,-3.22334163,0.155730488
-0.75075,-3.230869094,0.163286675
-0.7505,-3.230869094,0.167064768
-0.75025,-3.230869094,0.174620955
-0.75,-3.234632826,0.182177142
-0.74975,-3.238396557,0.185955236
-0.7495,-3.076556093,0.193511422
-0.74925,-3.185704313,0.201067609
-0.749,-3.242160289,0.204845703
-0.74875,-3.253451484,0.208623796
-0.7485,-3.257215216,0.216179983
-0.74825,-3.257215216,0.22373617
-0.748,-2.628672016,0.227514264
-0.74775,-2.316282281,0.235070451
-0.7475,-2.312518549,0.242626637
-0.74725,-2.312518549,0.250182824
-0.747,-2.312518549,0.257739011
-0.74675,-2.312518549,0.261517105
-0.7465,-2.312518549,0.269073292
-0.74625,-2.308754818,0.276629479
-0.746,-2.312518549,0.284185665
-0.74575,-2.312518549,0.291741852
-0.7455,-2.308754818,0.295519946
-0.74525,-2.312518549,0.303076133
-0.745,-2.312518549,0.306854226
-0.74475,-2.308754818,0.314410413
-0.7445,-2.308754818,0.3219666
-0.74425,-2.312518549,0.329522787
-0.744,-2.312518549,0.337078974
-0.74375,-2.308754818,0.344635161
-0.7435,-2.312518549,0.352191348
-0.74325,-2.312518549,0.359747535
-0.743,-2.312518549,0.367303722
-0.74275,-2.312518549,0.374859909
-0.7425,-2.312518549,0.382416095
-0.74225,-2.312518549,0.389972282
-0.742,-2.316282281,0.393750376
-0.74175,-2.320046013,0.401306563
-0.7415,-2.320046013,0.40886275
-0.74125,-2.320046013,0.42019703
-0.741,-2.323809745,0.427753217
-0.74075,-2.327573476,0.435309404
-0.7405,-2.331337208,0.442865591
-0.74025,-1.830760887,0.450421778
-0.74,-1.586118324,0.457977965
-0.73975,-1.571063397,0.465534152
-0.7395,-1.488261298,0.473090339
-0.73925,-1.563535933,0.480646525
-0.739,-1.57859086,0.491980806
-0.73875,-1.582354592,0.495758899
-0.7385,-1.582354592,0.50709318
