#Digilent WaveForms Oscilloscope Acquisition,,
#Device Name: Discovery2,,
#Serial Number: SN:210321AC1D4D,,
#Date Time: 2020-12-03 18:54:55.030,,
#Sample rate: 80000Hz,,
#Samples: 8192,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s,,
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X,,
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X,,
#Wavegen Channel 1: Running,,
#Mode: Simple,,
#Type: Triangle,,
#Frequency: 100 Hz,,
#Period: 10 ms,,
#Amplitude: 500 mV,,
#Offset: 500 mV,,
#Symmetry: 50 %,,
#Phase: 0 ��,,
#Wavegen Channel 2: Running,,
#Mode: Simple,,
#Type: DC,,
#Offset: 5 V,,
#Power Supplies: ON,,
#Positive Supply: ON,,
#Voltage: 1.6 V,,
#Negative Supply: ON,,
#Voltage: -5 V,,
,,
Time (s),Channel 1 (V),Channel 2 (V)
0.0271,-1.153289174,0.665773105
0.0271125,-1.157052905,0.669551198
0.027125,-1.157052905,0.673329292
0.0271375,-1.157052905,0.677107385
0.02715,-1.160816637,0.677107385
0.0271625,-1.160816637,0.677107385
0.027175,-1.160816637,0.680885479
0.0271875,-1.157052905,0.684663572
0.0272,-1.153289174,0.688441666
0.0272125,-1.149525442,0.688441666
0.027225,-1.149525442,0.688441666
0.0272375,-1.141997978,0.695997853
0.02725,-1.141997978,0.699775946
0.0272625,-1.138234247,0.70355404
0.027275,-1.134470515,0.70355404
0.0272875,-1.130706783,0.707332133
0.0273,-1.126943051,0.711110227
0.0273125,-1.12317932,0.711110227
0.027325,-1.119415588,0.711110227
0.0273375,-1.115651856,0.71488832
0.02735,-1.111888124,0.718666413
0.0273625,-1.108124393,0.71488832
0.027375,-1.104360661,0.722444507
0.0273875,-1.100596929,0.722444507
0.0274,-1.096833197,0.7262226
0.0274125,-1.096833197,0.7262226
0.027425,-1.096833197,0.7262226
0.0274375,-1.119415588,0.733778787
0.02745,-1.130706783,0.733778787
0.0274625,-1.134470515,0.737556881
0.027475,-1.141997978,0.737556881
0.0274875,-1.14576171,0.741334974
0.0275,-1.149525442,0.741334974
0.0275125,-1.149525442,0.745113068
0.027525,-1.157052905,0.748891161
0.0275375,-1.160816637,0.752669255
0.02755,-1.160816637,0.752669255
0.0275625,-1.164580369,0.752669255
0.027575,-1.168344101,0.760225442
0.0275875,-1.175871564,0.760225442
0.0276,-1.175871564,0.764003535
0.0276125,-1.179635296,0.764003535
0.027625,-1.179635296,0.771559722
0.0276375,-1.183399027,0.771559722
0.02765,-1.179635296,0.775337815
0.0276625,-1.179635296,0.775337815
0.027675,-1.179635296,0.779115909
0.0276875,-1.187162759,0.782894002
0.0277,-1.187162759,0.782894002
0.0277125,-1.187162759,0.786672096
0.027725,-1.187162759,0.786672096
0.0277375,-1.190926491,0.790450189
0.02775,-1.187162759,0.794228283
0.0277625,-1.187162759,0.794228283
0.027775,-1.190926491,0.798006376
0.0277875,-1.190926491,0.80178447
0.0278,-1.190926491,0.805562563
0.0278125,-1.190926491,0.805562563
0.027825,-1.194690223,0.809340657
0.0278375,-1.190926491,0.81311875
0.02785,-1.190926491,0.81311875
0.0278625,-1.194690223,0.816896843
0.027875,-1.190926491,0.816896843
0.0278875,-1.194690223,0.820674937
0.0279,-1.194690223,0.820674937
0.0279125,-1.194690223,0.828231124
0.027925,-1.190926491,0.828231124
0.0279375,-1.190926491,0.832009217
0.02795,-1.194690223,0.832009217
0.0279625,-1.190926491,0.835787311
0.027975,-1.194690223,0.839565404
0.0279875,-1.194690223,0.839565404
0.028,-1.194690223,0.847121591
0.0280125,-1.194690223,0.850899685
0.028025,-1.194690223,0.850899685
0.0280375,-1.194690223,0.850899685
0.02805,-1.194690223,0.858455872
0.0280625,-1.194690223,0.858455872
0.028075,-1.194690223,0.862233965
0.0280875,-1.194690223,0.862233965
0.0281,-1.198453954,0.862233965
0.0281125,-1.194690223,0.866012058
0.028125,-1.198453954,0.869790152
0.0281375,-1.198453954,0.873568245
0.02815,-1.198453954,0.873568245
0.0281625,-1.202217686,0.877346339
0.028175,-1.202217686,0.877346339
0.0281875,-1.202217686,0.881124432
0.0282,-1.202217686,0.881124432
0.0282125,-1.205981418,0.884902526
0.028225,-1.20974515,0.888680619
0.0282375,-1.20974515,0.892458713
0.02825,-1.213508881,0.892458713
0.0282625,-1.213508881,0.896236806
0.028275,-1.217272613,0.9000149
0.0282875,-1.221036345,0.903792993
0.0283,-1.224800077,0.903792993
0.0283125,-1.224800077,0.907571086
0.028325,-1.258673662,0.907571086
0.0283375,-1.288783516,0.915127273
0.02835,-1.303838443,0.915127273
0.0283625,-1.322657102,0.918905367
0.028375,-1.333948297,0.918905367
0.0283875,-1.352766956,0.92268346
0.0284,-1.367821883,0.926461554
0.0284125,-1.38287681,0.926461554
0.028425,-1.397931737,0.930239647
0.0284375,-1.412986664,0.934017741
0.02845,-1.431805322,0.934017741
0.0284625,-1.446860249,0.937795834
0.028475,-1.461915176,0.937795834
0.0284875,-1.480733835,0.941573928
0.0285,-1.495788762,0.945352021
0.0285125,-1.499552494,0.949130115
0.028525,-1.375349346,0.949130115
0.0285375,-0.419361484,0.956686301
0.02855,-0.125790409,0.952908208
0.0285625,-0.125790409,0.956686301
0.028575,-0.12955414,0.956686301
0.0285875,-0.137081604,0.964242488
0.0286,-0.137081604,0.964242488
0.0286125,-0.140845336,0.968020582
0.028625,-0.140845336,0.971798675
0.0286375,-0.144609067,0.971798675
0.02865,-0.144609067,0.975576769
0.0286625,-0.144609067,0.975576769
0.028675,-0.144609067,0.979354862
0.0286875,-0.148372799,0.983132956
0.0287,-0.148372799,0.983132956
0.0287125,-0.148372799,0.986911049
0.028725,-0.148372799,0.990689143
0.0287375,-0.148372799,0.994467236
0.02875,-0.144609067,0.990689143
0.0287625,-0.148372799,0.99824533
0.028775,-0.148372799,0.99824533
0.0287875,-0.148372799,1.005801516
0.0288,-0.148372799,1.002023423
0.0288125,-0.148372799,1.005801516
0.028825,-0.148372799,1.00957961
0.0288375,-0.148372799,1.013357703
0.02885,-0.148372799,1.00957961
0.0288625,-0.148372799,1.005801516
0.028875,-0.148372799,1.002023423
0.0288875,-0.148372799,1.002023423
0.0289,-0.144609067,0.99824533
0.0289125,-0.148372799,0.994467236
0.028925,-0.144609067,0.994467236
0.0289375,-0.144609067,0.990689143
0.02895,-0.148372799,0.986911049
0.0289625,-0.140845336,0.986911049
0.028975,-0.148372799,0.983132956
0.0289875,-0.148372799,0.979354862
0.029,-0.148372799,0.975576769
0.0290125,-0.144609067,0.975576769
0.029025,-0.148372799,0.975576769
0.0290375,-0.144609067,0.971798675
0.02905,-0.144609067,0.968020582
0.0290625,-0.148372799,0.964242488
0.029075,-0.144609067,0.964242488
0.0290875,-0.144609067,0.960464395
0.0291,-0.144609067,0.960464395
0.0291125,-0.144609067,0.952908208
0.029125,-0.144609067,0.952908208
0.0291375,-0.144609067,0.952908208
0.02915,-0.144609067,0.945352021
0.0291625,-0.144609067,0.945352021
0.029175,-0.144609067,0.941573928
0.0291875,-0.144609067,0.941573928
0.0292,-0.144609067,0.937795834
0.0292125,-0.144609067,0.937795834
0.029225,-0.140845336,0.934017741
0.0292375,-0.144609067,0.930239647
0.02925,-0.144609067,0.930239647
0.0292625,-0.144609067,0.926461554
0.029275,-0.144609067,0.92268346
0.0292875,-0.144609067,0.918905367
0.0293,-0.144609067,0.915127273
0.0293125,-0.144609067,0.915127273
0.029325,-0.144609067,0.91134918
0.0293375,-0.144609067,0.91134918
0.02935,-0.144609067,0.907571086
0.0293625,-0.144609067,0.903792993
0.029375,-0.140845336,0.903792993
0.0293875,-0.148372799,0.9000149
0.0294,-0.140845336,0.896236806
0.0294125,-0.144609067,0.892458713
0.029425,-0.140845336,0.892458713
0.0294375,-0.140845336,0.888680619
0.02945,-0.140845336,0.884902526
0.0294625,-0.144609067,0.884902526
0.029475,-0.140845336,0.881124432
0.0294875,-0.144609067,0.881124432
0.0295,-0.140845336,0.877346339
0.0295125,-0.140845336,0.877346339
0.029525,-0.144609067,0.873568245
0.0295375,-0.140845336,0.869790152
0.02955,-0.144609067,0.869790152
0.0295625,-0.144609067,0.866012058
0.029575,-0.140845336,0.862233965
0.0295875,-0.144609067,0.862233965
0.0296,-0.140845336,0.858455872
0.0296125,-0.144609067,0.858455872
0.029625,-0.140845336,0.850899685
0.0296375,-0.144609067,0.850899685
0.02965,-0.144609067,0.850899685
0.0296625,-0.144609067,0.843343498
0.029675,-0.144609067,0.843343498
0.0296875,-0.144609067,0.839565404
0.0297,-0.144609067,0.839565404
0.0297125,-0.144609067,0.835787311
0.029725,-0.144609067,0.832009217
0.0297375,-0.144609067,0.828231124
0.02975,-0.144609067,0.828231124
0.0297625,-0.140845336,0.82445303
0.029775,-0.140845336,0.820674937
0.0297875,-0.144609067,0.816896843
0.0298,-0.140845336,0.816896843
0.0298125,-0.140845336,0.81311875
0.029825,-0.140845336,0.809340657
0.0298375,-0.140845336,0.81311875
0.02985,-0.140845336,0.805562563
0.0298625,-0.140845336,0.805562563
0.029875,-0.140845336,0.80178447
0.0298875,-0.137081604,0.798006376
0.0299,-0.140845336,0.794228283
0.0299125,-0.137081604,0.794228283
0.029925,-0.140845336,0.794228283
0.0299375,-0.140845336,0.790450189
0.02995,-0.140845336,0.790450189
0.0299625,-0.140845336,0.786672096
0.029975,-0.137081604,0.782894002
0.0299875,-0.137081604,0.779115909
0.03,-0.140845336,0.779115909
0.0300125,-0.140845336,0.775337815
0.030025,-0.137081604,0.775337815
0.0300375,-0.140845336,0.767781628
0.03005,-0.140845336,0.764003535
0.0300625,-0.140845336,0.764003535
0.030075,-0.140845336,0.764003535
0.0300875,-0.140845336,0.760225442
0.0301,-0.140845336,0.760225442
0.0301125,-0.140845336,0.752669255
0.030125,-0.144609067,0.752669255
0.0301375,-0.144609067,0.748891161
0.03015,-0.144609067,0.745113068
0.0301625,-0.148372799,0.745113068
0.030175,-0.148372799,0.745113068
0.0301875,-0.152136531,0.741334974
0.0302,-0.155900263,0.737556881
0.0302125,-0.415597753,0.733778787
0.030225,-1.160816637,0.733778787
0.0302375,-1.198453954,0.733778787
0.03025,-1.190926491,0.7262226
0.0302625,-1.187162759,0.730000694
0.030275,-1.183399027,0.722444507
0.0302875,-1.183399027,0.722444507
0.0303,-1.179635296,0.722444507
0.0303125,-1.175871564,0.718666413
0.030325,-1.175871564,0.718666413
0.0303375,-1.175871564,0.71488832
0.03035,-1.172107832,0.711110227
0.0303625,-1.172107832,0.707332133
0.030375,-1.168344101,0.707332133
0.0303875,-1.168344101,0.70355404
0.0304,-1.168344101,0.70355404
