#Digilent WaveForms Oscilloscope Acquisition,,
#Device Name: Discovery2,,
#Serial Number: SN:210321AC1D4D,,
#Date Time: 2020-12-03 16:27:28.768,,
#Sample rate: 8000Hz,,
#Samples: 8192,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s,,
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X,,
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X,,
#Wavegen Channel 1: Running,,
#Mode: Simple,,
#Type: Sine,,
#Frequency: 10 Hz,,
#Period: 100 ms,,
#Amplitude: 1 V,,
#Offset: 2.5 V,,
#Symmetry: 50 %,,
#Phase: 0 ��,,
#Power Supplies: ON,,
#Positive Supply: ON,,
#Voltage: 5 V,,
#Negative Supply: ON,,
#Voltage: -5 V,,
,,
Time (s),Channel 1 (V),Channel 2 (V)
-0.068625,4.398215143,1.918586816
-0.0685,4.398215143,1.912214748
-0.068375,4.394451411,1.905878937
-0.06825,4.398215143,1.899579775
-0.068125,4.398215143,1.893317649
-0.068,4.398215143,1.887092946
-0.067875,4.398215143,1.880906051
-0.06775,4.398215143,1.874757344
-0.067625,4.398215143,1.868647205
-0.0675,4.398215143,1.86257601
-0.067375,4.394451411,1.856544135
-0.06725,4.398215143,1.850551952
-0.067125,4.394451411,1.844599829
-0.067,4.394451411,1.838688135
-0.066875,4.394451411,1.832817233
-0.06675,4.398215143,1.826987486
-0.066625,4.398215143,1.821199254
-0.0665,4.394451411,1.815452894
-0.066375,4.394451411,1.80974876
-0.06625,4.394451411,1.804087203
-0.066125,4.394451411,1.798468574
-0.066,4.398215143,1.792893219
-0.065875,4.394451411,1.787361481
-0.06575,4.394451411,1.781873702
-0.065625,4.398215143,1.776430221
-0.0655,4.394451411,1.771031373
-0.065375,4.394451411,1.765677491
-0.06525,4.394451411,1.760368905
-0.065125,4.394451411,1.755105943
-0.065,4.394451411,1.74988893
-0.064875,4.394451411,1.744718188
-0.06475,4.394451411,1.739594034
-0.064625,4.394451411,1.734516787
-0.0645,4.394451411,1.729486757
-0.064375,4.394451411,1.724504257
-0.06425,4.394451411,1.719569593
-0.064125,4.394451411,1.714683069
-0.064,4.394451411,1.709844988
-0.063875,4.394451411,1.705055647
-0.06375,4.394451411,1.700315342
-0.063625,4.398215143,1.695624365
-0.0635,4.398215143,1.690983006
-0.063375,4.398215143,1.68639155
-0.06325,4.398215143,1.681850283
-0.063125,4.394451411,1.677359482
-0.063,4.394451411,1.672919426
-0.062875,4.394451411,1.668530388
-0.06275,4.398215143,1.664192639
-0.062625,4.398215143,1.659906446
-0.0625,4.394451411,1.655672074
-0.062375,4.398215143,1.651489785
-0.06225,4.394451411,1.647359836
-0.062125,4.398215143,1.643282481
-0.062,4.394451411,1.639257973
-0.061875,4.394451411,1.635286559
-0.06175,4.398215143,1.631368486
-0.061625,4.394451411,1.627503993
-0.0615,4.394451411,1.62369332
-0.061375,4.394451411,1.619936702
-0.06125,4.398215143,1.61623437
-0.061125,4.394451411,1.612586553
-0.061,4.398215143,1.608993476
-0.060875,4.398215143,1.60545536
-0.06075,4.394451411,1.601972424
-0.060625,4.394451411,1.598544883
-0.0605,4.394451411,1.595172948
-0.060375,4.394451411,1.591856826
-0.06025,4.394451411,1.588596723
-0.060125,4.394451411,1.58539284
-0.06,4.398215143,1.582245374
-0.059875,4.394451411,1.57915452
-0.05975,4.394451411,1.576120467
-0.059625,4.394451411,1.573143404
-0.0595,4.394451411,1.570223514
-0.059375,4.394451411,1.567360977
-0.05925,4.394451411,1.564555969
-0.059125,4.394451411,1.561808664
-0.059,4.394451411,1.559119231
-0.058875,4.394451411,1.556487836
-0.05875,4.398215143,1.553914641
-0.058625,4.398215143,1.551399805
-0.0585,4.398215143,1.548943484
-0.058375,4.394451411,1.546545828
-0.05825,4.394451411,1.544206985
-0.058125,4.394451411,1.541927101
-0.058,4.394451411,1.539706314
-0.057875,4.394451411,1.537544764
-0.05775,4.394451411,1.535442582
-0.057625,4.398215143,1.533399898
-0.0575,4.398215143,1.531416839
-0.057375,4.394451411,1.529493527
-0.05725,4.394451411,1.52763008
-0.057125,4.394451411,1.525826613
-0.057,4.394451411,1.524083238
-0.056875,4.394451411,1.522400062
-0.05675,4.398215143,1.520777189
-0.056625,4.398215143,1.51921472
-0.0565,4.398215143,1.517712749
-0.056375,4.394451411,1.516271371
-0.05625,4.394451411,1.514890674
-0.056125,4.394451411,1.513570743
-0.056,4.394451411,1.512311659
-0.055875,4.398215143,1.511113501
-0.05575,4.398215143,1.509976342
-0.055625,4.394451411,1.508900253
-0.0555,4.398215143,1.507885299
-0.055375,4.398215143,1.506931543
-0.05525,4.394451411,1.506039045
-0.055125,4.394451411,1.505207858
-0.055,4.394451411,1.504438035
-0.054875,4.394451411,1.503729624
-0.05475,4.398215143,1.503082666
-0.054625,4.394451411,1.502497204
-0.0545,4.398215143,1.501973272
-0.054375,4.394451411,1.501510903
-0.05425,4.394451411,1.501110125
-0.054125,4.394451411,1.500770964
-0.054,4.394451411,1.50049344
-0.053875,4.394451411,1.50027757
-0.05375,4.394451411,1.500123368
-0.053625,4.398215143,1.500030842
-0.0535,4.394451411,1.5
-0.053375,4.398215143,1.500030842
-0.05325,4.398215143,1.500123368
-0.053125,4.398215143,1.50027757
-0.053,4.398215143,1.50049344
-0.052875,4.398215143,1.500770964
-0.05275,4.398215143,1.501110125
-0.052625,4.398215143,1.501510903
-0.0525,4.398215143,1.501973272
-0.052375,4.394451411,1.502497204
-0.05225,4.394451411,1.503082666
-0.052125,4.394451411,1.503729624
-0.052,4.398215143,1.504438035
-0.051875,4.394451411,1.505207858
-0.05175,4.394451411,1.506039045
-0.051625,4.398215143,1.506931543
-0.0515,4.394451411,1.507885299
-0.051375,4.394451411,1.508900253
-0.05125,4.394451411,1.509976342
-0.051125,4.394451411,1.511113501
-0.051,4.394451411,1.512311659
-0.050875,4.394451411,1.513570743
-0.05075,4.398215143,1.514890674
-0.050625,4.398215143,1.516271371
-0.0505,4.398215143,1.517712749
-0.050375,4.394451411,1.51921472
-0.05025,4.398215143,1.520777189
-0.050125,4.398215143,1.522400062
-0.05,4.398215143,1.524083238
-0.049875,4.398215143,1.525826613
-0.04975,4.398215143,1.52763008
-0.049625,4.398215143,1.529493527
-0.0495,4.398215143,1.531416839
-0.049375,4.398215143,1.533399898
-0.04925,4.398215143,1.535442582
-0.049125,4.398215143,1.537544764
-0.049,4.394451411,1.539706314
-0.048875,4.398215143,1.541927101
-0.04875,4.398215143,1.544206985
-0.048625,4.398215143,1.546545828
-0.0485,4.398215143,1.548943484
-0.048375,4.398215143,1.551399805
-0.04825,4.398215143,1.553914641
-0.048125,4.394451411,1.556487836
-0.048,4.398215143,1.559119231
-0.047875,4.398215143,1.561808664
-0.04775,4.398215143,1.564555969
-0.047625,4.398215143,1.567360977
-0.0475,4.398215143,1.570223514
-0.047375,4.398215143,1.573143404
-0.04725,4.398215143,1.576120467
-0.047125,4.398215143,1.57915452
-0.047,4.398215143,1.582245374
-0.046875,4.398215143,1.58539284
-0.04675,4.398215143,1.588596723
-0.046625,4.398215143,1.591856826
-0.0465,4.398215143,1.595172948
-0.046375,4.398215143,1.598544883
-0.04625,4.398215143,1.601972424
-0.046125,4.394451411,1.60545536
-0.046,4.394451411,1.608993476
-0.045875,4.398215143,1.612586553
-0.04575,4.398215143,1.61623437
-0.045625,4.398215143,1.619936702
-0.0455,4.398215143,1.62369332
-0.045375,4.398215143,1.627503993
-0.04525,4.398215143,1.631368486
-0.045125,4.398215143,1.635286559
-0.045,4.398215143,1.639257973
-0.044875,4.398215143,1.643282481
-0.04475,4.398215143,1.647359836
-0.044625,4.398215143,1.651489785
-0.0445,4.398215143,1.655672074
