#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AC1D4D
#Date Time: 2020-12-07 15:44:05.513
#Sample rate: 400Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 500 uV
#Offset: 1 V
#Symmetry: 50 %
#Phase: 0 ��
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
-12.00125,-0.05427950556751386,0.1292838336121263
-11.99875,-0.05427950556751386,0.1292838336121263
-11.99625,-0.05427950556751386,0.1292838336121263
-11.99375,-0.05051577382777169,0.1292838336121263
-11.99125,-0.05051577382777169,0.1292838336121263
-11.98875,-0.04675204208802952,0.1292838336121263
-11.98625,-0.04675204208802781,0.1292838336121263
-11.98375,-0.04298831034828907,0.1292838336121263
-11.98125,-0.0392245786085452,0.1292838336121263
-11.97875,-0.03546084686880645,0.1292838336121263
-11.97625,-0.03546084686880303,0.1292838336121263
-11.97375,-0.03169711512906086,0.1292838336121263
-11.97125,-0.02793338338932212,0.1292838336121263
-11.96875,-0.02793338338931869,0.1292838336121263
-11.96625,-0.02416965164957653,0.1292838336121263
-11.96375,-0.02040591990983779,0.1292838336121263
-11.96125,-0.01664218817009391,0.1292838336121263
-11.95875,-0.0166421881700922,0.1292838336121263
-11.95625,-0.01287845643035345,0.1292838336121263
-11.95375,-0.01287845643035003,0.1292838336121263
-11.95125,-0.009114724690607864,0.1292838336121263
-11.94875,-0.009114724690607864,0.1292838336121263
-11.94625,-0.005350992950865698,0.1292838336121263
-11.94375,-0.005350992950865698,0.1292838336121263
-11.94125,-0.001587261211125243,0.1292838336121263
-11.93875,-0.001587261211123531,0.1292838336121263
-11.93625,0.002176470528615212,0.1292838336121263
-11.93375,0.002176470528618635,0.1292838336121263
-11.93125,0.005940202268360801,0.1292838336121263
-11.92875,0.009703934008099544,0.1292838336121263
-11.92625,0.0172313974875873,0.1292838336121263
-11.92375,0.02099512922733289,0.1292838336121263
-11.92125,0.02852259270681037,0.1292838336121263
-11.91875,0.03605005618629813,0.1292838336121263
-11.91625,0.04357751966577562,0.1292838336121263
-11.91375,0.05486871488500383,0.1292838336121263
-11.91125,0.06239617836449329,0.1292838336121263
-11.90875,0.06992364184397078,0.1292838336121263
-11.90625,0.08121483706319899,0.1292838336121263
-11.90375,0.08874230054268846,0.1292838336121263
-11.90125,0.1000334957619047,0.1292838336121263
-11.89875,0.1075609592413959,0.1292838336121263
-11.89625,0.1150884227208836,0.1292838336121263
-11.89375,0.1263796179400998,0.1292838336121263
-11.89125,0.1339070814195945,0.1292838336121263
-11.88875,0.1451982766388261,0.1292838336121263
-11.88625,0.1564894718580423,0.1292838336121263
-11.88375,0.1640169353375318,0.1292838336121263
-11.88125,0.175308130556748,0.1292838336121263
-11.87875,0.1865993257759797,0.1292838336121263
-11.87625,0.1978905209952113,0.1292838336121263
-11.87375,0.2054179844746888,0.1292838336121263
-11.87125,0.216709179693917,0.1292838336121263
-11.86875,0.2280003749131486,0.1292838336121263
-11.86625,0.2430553018721036,0.1292838336121263
-11.86375,0.2543464970913438,0.1292838336121263
-11.86125,0.2694014240503175,0.1292838336121263
-11.85875,0.2806926192695338,0.1292838336121263
-11.85625,0.2957475462285076,0.1292838336121263
-11.85375,0.3108024731874626,0.1292838336121263
-11.85125,0.3258574001464381,0.1292838336121263
-11.84875,0.3446760588451557,0.1292838336121263
-11.84625,0.3597309858041107,0.1292838336121263
-11.84375,0.3785496445028267,0.1292838336121263
-11.84125,0.3973683032015461,0.1292838336121263
-11.83875,0.4161869619002398,0.1292838336121263
-11.83625,0.4387693523386996,0.1292838336121263
-11.83375,0.4575880110374207,0.1292838336121263
-11.83125,0.4801704014758532,0.1292838336121263
-11.82875,0.5027527919143266,0.1292838336121263
-11.82625,0.5215714506130478,0.1292838336121263
-11.82375,0.5441538410514803,0.1292838336121263
-11.82125,0.5629724997502015,0.1292838336121263
-11.81875,0.5780274267091564,0.1292838336121263
-11.81625,0.5968460854078724,0.1292838336121263
-11.81375,0.6119010123668496,0.1292838336121263
-11.81125,0.6269559393258045,0.1292838336121263
-11.80875,0.6420108662847801,0.1292838336121263
-11.80625,0.6533020615040135,0.1292838336121263
-11.80375,0.6645932567232298,0.1292838336121263
-11.80125,0.6758844519424663,0.1292838336121263
-11.79875,0.6834119154219541,0.1292838336121263
-11.79625,0.6909393789014316,0.1292838336121263
-11.79375,0.6984668423809193,0.1292838336121263
-11.79125,0.7059943058603968,0.1292838336121263
-11.78875,0.7097580376001441,0.1330619270727142
-11.78625,0.7135217693398881,0.1330619270727159
-11.78375,0.7135217693398881,0.1330619270727159
-11.78125,0.7172855010796285,0.1330619270727159
-11.77875,0.7172855010796302,0.1330619270727159
-11.77625,0.7172855010796302,0.1330619270727159
-11.77375,0.7135217693398898,0.1330619270727159
-11.77125,0.7097580376001458,0.1330619270727159
-11.76875,0.7059943058604071,0.1330619270727159
-11.76625,0.7022305741206616,0.1330619270727159
-11.76375,0.6984668423809158,0.1330619270727159
-11.76125,0.6909393789014385,0.1330619270727159
-11.75875,0.6834119154219507,0.1330619270727159
-11.75625,0.6758844519424732,0.1330619270727159
-11.75375,0.6683569884629855,0.1330619270727159
-11.75125,0.6570657932437556,0.1330619270727159
-11.74875,0.6457745980245393,0.1330619270727159
-11.74625,0.6382471345450481,0.1330619270727159
-11.74375,0.6269559393258182,0.1330619270727159
-11.74125,0.6156647441066019,0.1330619270727159
-11.73875,0.6081372806271075,0.1330619270727159
-11.73625,0.5968460854078759,0.1330619270727159
-11.73375,0.5855548901886596,0.1330619270727159
-11.73125,0.5817911584489122,0.1330619270727159
-11.72875,0.5742636949694349,0.1330619270727159
-11.72625,0.5629724997502066,0.1330619270727159
-11.72375,0.5554450362707171,0.1330619270727159
-11.72125,0.5479175727912395,0.1330619270727159
-11.71875,0.5403901093117519,0.1330619270727159
-11.71625,0.5328626458322641,0.1330619270727159
-11.71375,0.5253351823527865,0.1330619270727159
-11.71125,0.5215714506130392,0.1330619270727159
-11.70875,0.5140439871335531,0.1330619270727159
-11.70625,0.5065165236540758,0.1330619270727159
-11.70375,0.4989890601745846,0.1330619270727159
-11.70125,0.4914615966950985,0.1330619270727159
-11.69875,0.4876978649553598,0.1330619270727159
-11.69625,0.4801704014758738,0.1330619270727159
-11.69375,0.4726429379963962,0.1330619270727159
-11.69125,0.4651154745169085,0.1330619270727159
-11.68875,0.4575880110374207,0.1330619270727159
-11.68625,0.4500605475579432,0.1330619270727159
-11.68375,0.4425330840784555,0.1330619270727159
-11.68125,0.4387693523387099,0.1330619270727159
-11.67875,0.4312418888592324,0.1330619270727159
-11.67625,0.4237144253797412,0.1330619270727159
-11.67375,0.4161869619002552,0.1330619270727159
-11.67125,0.4124232301605165,0.1330619270727159
-11.66875,0.4086594984207726,0.1330619270727159
-11.66625,0.4011320349412951,0.1330619270727159
-11.66375,0.3936045714618073,0.1330619270727159
-11.66125,0.3898408397220617,0.1330619270727159
-11.65875,0.3823133762425843,0.1330619270727159
-11.65625,0.378549644502837,0.1330619270727159
-11.65375,0.3747859127630931,0.1330619270727159
-11.65125,0.3710221810233544,0.1330619270727159
-11.64875,0.36349471754387,0.1330619270727159
-11.64625,0.3597309858041244,0.1330619270727159
-11.64375,0.3559672540643857,0.1330619270727159
-11.64125,0.3522035223246401,0.1330619270727159
-11.63875,0.3484397905848945,0.1330619270727159
-11.63625,0.340912327105417,0.1330619270727159
-11.63375,0.3371485953656714,0.1330619270727159
-11.63125,0.3296211318861939,0.1330619270727159
-11.62875,0.3258574001464467,0.1330619270727159
-11.62625,0.3183299366669606,0.1330619270727159
-11.62375,0.3145662049272219,0.1330619270727159
-11.62125,0.3070387414477375,0.1330619270727159
-11.61875,0.3032750097079919,0.1330619270727159
-11.61625,0.2957475462285144,0.1330619270727159
-11.61375,0.2919838144887654,0.1330619270727159
-11.61125,0.2882200827490216,0.1330619270727159
-11.60875,0.2844563510092828,0.1330619270727159
-11.60625,0.2806926192695389,0.1330619270727159
-11.60375,0.2806926192695389,0.1330619270727159
-11.60125,0.2769288875297985,0.1330619270727159
-11.59875,0.2731651557900546,0.1330619270727159
-11.59625,0.2731651557900546,0.1330619270727159
-11.59375,0.2731651557900546,0.1330619270727159
-11.59125,0.2731651557900546,0.1330619270727159
-11.58875,0.2731651557900546,0.1330619270727159
-11.58625,0.2769288875297951,0.1330619270727159
-11.58375,0.2769288875297968,0.1330619270727159
-11.58125,0.2769288875297968,0.1330619270727159
-11.57875,0.2769288875297968,0.1330619270727159
-11.57625,0.2769288875297968,0.1330619270727159
-11.57375,0.2769288875297968,0.1330619270727159
-11.57125,0.2769288875297968,0.1330619270727159
-11.56875,0.2769288875297968,0.1330619270727159
-11.56625,0.2731651557900563,0.1330619270727159
-11.56375,0.2731651557900546,0.1330619270727159
-11.56125,0.2731651557900546,0.1330619270727159
-11.55875,0.2731651557900546,0.1330619270727159
-11.55625,0.2694014240503124,0.1330619270727159
-11.55375,0.2694014240503124,0.1330619270727159
-11.55125,0.2694014240503124,0.1330619270727159
-11.54875,0.2694014240503124,0.1330619270727159
-11.54625,0.2694014240503124,0.1330619270727159
-11.54375,0.2731651557900546,0.1330619270727159
-11.54125,0.2731651557900546,0.1330619270727159
-11.53875,0.2731651557900546,0.1330619270727159
-11.53625,0.2769288875297968,0.1330619270727159
-11.53375,0.2769288875297968,0.1330619270727159
-11.53125,0.2769288875297968,0.1330619270727159
-11.52875,0.2806926192695389,0.1330619270727159
-11.52625,0.2806926192695389,0.1330619270727159
-11.52375,0.2806926192695389,0.1330619270727159
-11.52125,0.2806926192695389,0.1330619270727159
-11.51875,0.2806926192695389,0.1330619270727159
-11.51625,0.2769288875297968,0.1330619270727159
-11.51375,0.2769288875297968,0.1330619270727159
-11.51125,0.2769288875297968,0.1330619270727159
-11.50875,0.2731651557900546,0.1330619270727159
-11.50625,0.2694014240503159,0.1330619270727159
-11.50375,0.265637692310572,0.1330619270727159
-11.50125,0.2618739605708281,0.1330619270727159
-11.49875,0.2543464970913506,0.1292838336121298
-11.49625,0.2505827653516033,0.1330619270727142
-11.49375,0.2430553018721173,0.1330619270727159
-11.49125,0.2355278383926398,0.1330619270727159
-11.48875,0.2317641066528908,0.1330619270727159
-11.48625,0.224236643173403,0.1330619270727159
-11.48375,0.2167091796939255,0.1330619270727159
-11.48125,0.2091817162144378,0.1330619270727159
-11.47875,0.2016542527349603,0.1330619270727159
-11.47625,0.1941267892554725,0.1330619270727159
-11.47375,0.1865993257759848,0.1330619270727159
-11.47125,0.1753081305567686,0.1330619270727159
-11.46875,0.1677806670772774,0.1330619270727159
-11.46625,0.1602532035977896,0.1330619270727159
-11.46375,0.1489620083785734,0.1330619270727159
-11.46125,0.1414345448990822,0.1330619270727159
-11.45875,0.1301433496798523,0.1330619270727159
-11.45625,0.1226158862003748,0.1330619270727159
-11.45375,0.1150884227208836,0.1330619270727159
-11.45125,0.1075609592413959,0.1330619270727159
-11.44875,0.1000334957619184,0.1330619270727159
-11.44625,0.09626976402217279,0.1330619270727159
-11.44375,0.0887423005426953,0.1330619270727159
-11.44125,0.084978568802948,0.1330619270727159
-11.43875,0.08121483706320412,0.1330619270727159
-11.43625,0.07745110532346539,0.1330619270727159
-11.43375,0.0736873735837215,0.1330619270727159
-11.43125,0.06992364184397762,0.1330619270727159
-11.42875,0.06615991010423888,0.1330619270727159
-11.42625,0.06239617836449329,0.1330619270727159
-11.42375,0.05863244662475113,0.1330619270727159
-11.42125,0.05863244662475113,0.1330619270727159
-11.41875,0.05486871488500896,0.1330619270727159
-11.41625,0.05110498314527021,0.1330619270727159
-11.41375,0.04734125140552634,0.1330619270727159
-11.41125,0.04357751966578247,0.1330619270727159
-11.40875,0.03981378792604372,0.1330619270727159
-11.40625,0.03605005618629984,0.1330619270727159
-11.40375,0.03228632444655596,0.1330619270727159
-11.40125,0.02852259270681722,0.1330619270727159
-11.39875,0.02475886096707334,0.1330619270727159
-11.39625,0.0172313974875873,0.1330619270727159
-11.39375,0.01346766574784856,0.1330619270727159
-11.39125,0.009703934008102967,0.1330619270727159
-11.38875,0.00594020226835909,0.1330619270727159
-11.38625,0.002176470528620347,0.1330619270727159
-11.38375,-0.001587261211123531,0.1330619270727159
-11.38125,-0.001587261211123531,0.1330619270727159
-11.37875,-0.005350992950863985,0.1330619270727159
-11.37625,-0.005350992950865698,0.1330619270727159
-11.37375,-0.009114724690604441,0.1330619270727159
-11.37125,-0.009114724690607864,0.1330619270727159
-11.36875,-0.009114724690607864,0.1330619270727159
-11.36625,-0.01287845643034661,0.1330619270727159
-11.36375,-0.01287845643035003,0.1330619270727159
-11.36125,-0.01287845643035003,0.1330619270727159
-11.35875,-0.01287845643035003,0.1330619270727159
-11.35625,-0.01287845643035003,0.1330619270727159
-11.35375,-0.01664218817008877,0.1330619270727159
-11.35125,-0.0166421881700922,0.1330619270727159
-11.34875,-0.0166421881700922,0.1330619270727159
-11.34625,-0.02040591990983094,0.1330619270727159
-11.34375,-0.02040591990983436,0.1330619270727159
-11.34125,-0.02040591990983436,0.1330619270727159
-11.33875,-0.02040591990983436,0.1330619270727159
-11.33625,-0.02416965164957482,0.1330619270727159
-11.33375,-0.02416965164957653,0.1330619270727159
-11.33125,-0.02416965164957653,0.1330619270727159
-11.32875,-0.02040591990983436,0.1330619270727159
-11.32625,-0.0166421881700922,0.1330619270727159
-11.32375,-0.0166421881700922,0.1330619270727159
-11.32125,-0.01287845643035003,0.1330619270727159
-11.31875,-0.009114724690611286,0.1330619270727159
-11.31625,-0.00535099295086741,0.1330619270727159
-11.31375,-0.001587261211123531,0.1330619270727159
-11.31125,0.002176470528615212,0.1330619270727159
-11.30875,0.005940202268359089,0.1330619270727159
-11.30625,0.009703934008102967,0.1330619270727159
-11.30375,0.01346766574784171,0.1330619270727159
-11.30125,0.0172313974875873,0.1330619270727159
-11.29875,0.01723139748758901,0.1330619270727159
-11.29625,0.02099512922732776,0.1330619270727159
-11.29375,0.02475886096707163,0.1330619270727159
-11.29125,0.02475886096707163,0.1330619270727159
-11.28875,0.02852259270681209,0.1292838336121281
-11.28625,0.03228632444655596,0.1292838336121263
-11.28375,0.03228632444655596,0.1292838336121263
-11.28125,0.03228632444655596,0.1292838336121263
-11.27875,0.03228632444655596,0.1292838336121263
-11.27625,0.03228632444655596,0.1292838336121263
-11.27375,0.03228632444655596,0.1292838336121263
-11.27125,0.03228632444655596,0.1292838336121263
-11.26875,0.03228632444655596,0.1292838336121263
-11.26625,0.0285225927068138,0.1292838336121263
-11.26375,0.0285225927068138,0.1292838336121263
-11.26125,0.0285225927068138,0.1292838336121263
-11.25875,0.0285225927068138,0.1292838336121263
-11.25625,0.0285225927068138,0.1292838336121263
-11.25375,0.0285225927068138,0.1292838336121263
-11.25125,0.0285225927068138,0.1292838336121263
-11.24875,0.02475886096707506,0.1292838336121263
-11.24625,0.02475886096707163,0.1292838336121263
-11.24375,0.02475886096707163,0.1292838336121263
-11.24125,0.02475886096707163,0.1292838336121263
-11.23875,0.0285225927068138,0.1292838336121263
-11.23625,0.02852259270681551,0.1292838336121263
-11.23375,0.03228632444655425,0.1292838336121263
-11.23125,0.03605005618629813,0.1292838336121263
-11.22875,0.03981378792603688,0.1292838336121263
-11.22625,0.04357751966578075,0.1292838336121263
-11.22375,0.04734125140552463,0.1292838336121263
-11.22125,0.05486871488500211,0.1292838336121263
-11.21875,0.06239617836448987,0.1292838336121263
-11.21625,0.06992364184397762,0.1292838336121263
-11.21375,0.07368737358371637,0.1292838336121263
-11.21125,0.08121483706320069,0.1292838336121263
-11.20875,0.08874230054268846,0.1292838336121263
-11.20625,0.09250603228242719,0.1292838336121263
-11.20375,0.09626976402217279,0.1292838336121263
-11.20125,0.1037972275016588,0.1292838336121263
-11.19875,0.1075609592413976,0.1292838336121263
-11.19625,0.1113246909811414,0.1292838336121263
-11.19375,0.1150884227208802,0.1292838336121263
-11.19125,0.1226158862003645,0.1292838336121263
-11.18875,0.122615886200368,0.1292838336121263
-11.18625,0.1263796179401067,0.1292838336121263
-11.18375,0.1301433496798506,0.1292838336121263
-11.18125,0.1339070814195945,0.1292838336121263
-11.17875,0.1339070814195945,0.1292838336121263
-11.17625,0.1339070814195945,0.1292838336121263
-11.17375,0.1339070814195945,0.1292838336121263
-11.17125,0.1339070814195945,0.1292838336121263
-11.16875,0.1339070814195945,0.1292838336121263
-11.16625,0.1339070814195945,0.1292838336121263
-11.16375,0.1339070814195945,0.1292838336121263
-11.16125,0.1339070814195945,0.1292838336121263
-11.15875,0.1339070814195945,0.1292838336121263
-11.15625,0.1339070814195945,0.1292838336121263
-11.15375,0.1376708131593366,0.1292838336121263
-11.15125,0.1339070814195979,0.1292838336121263
-11.14875,0.1339070814195945,0.1292838336121263
-11.14625,0.1339070814195945,0.1292838336121263
-11.14375,0.1339070814195945,0.1292838336121263
-11.14125,0.1301433496798523,0.1292838336121263
-11.13875,0.1301433496798506,0.1292838336121263
-11.13625,0.1263796179401118,0.1292838336121263
-11.13375,0.1263796179401101,0.1292838336121263
-11.13125,0.1226158862003714,0.1292838336121263
-11.12875,0.1188521544606275,0.1292838336121263
-11.12625,0.1150884227208836,0.1292838336121263
-11.12375,0.1113246909811449,0.1292838336121263
-11.12125,0.1113246909811414,0.1292838336121263
-11.11875,0.1075609592413993,0.1292838336121263
-11.11625,0.1000334957619218,0.1292838336121263
-11.11375,0.1000334957619149,0.1292838336121263
-11.11125,0.09626976402217108,0.1292838336121263
-11.10875,0.09250603228243233,0.1292838336121263
-11.10625,0.08874230054268846,0.1292838336121263
-11.10375,0.08874230054268846,0.1292838336121263
-11.10125,0.084978568802948,0.1292838336121263
-11.09875,0.08121483706320412,0.1292838336121263
-11.09625,0.08121483706320412,0.1292838336121263
-11.09375,0.07745110532346366,0.1292838336121263
-11.09125,0.0736873735837198,0.1292838336121263
-11.08875,0.0736873735837198,0.1292838336121263
-11.08625,0.0736873735837198,0.1292838336121263
-11.08375,0.06992364184397762,0.1292838336121263
-11.08125,0.06615991010423888,0.1292838336121263
-11.07875,0.06615991010423546,0.1292838336121263
-11.07625,0.06615991010423375,0.1292838336121263
-11.07375,0.06239617836449501,0.1292838336121263
-11.07125,0.06239617836449329,0.1292838336121263
-11.06875,0.05863244662475455,0.1292838336121263
-11.06625,0.05863244662475113,0.1292838336121263
-11.06375,0.05863244662475113,0.1292838336121263
-11.06125,0.05486871488501238,0.1292838336121263
-11.05875,0.05110498314526851,0.1292838336121263
-11.05625,0.04734125140552463,0.1292838336121263
-11.05375,0.04734125140552463,0.1292838336121263
-11.05125,0.04734125140552463,0.1292838336121263
-11.04875,0.04357751966578247,0.1292838336121263
-11.04625,0.04357751966578247,0.1292838336121263
-11.04375,0.04357751966578247,0.1292838336121263
-11.04125,0.04734125140552121,0.1292838336121263
-11.03875,0.05110498314526508,0.1292838336121263
-11.03625,0.05863244662475113,0.1292838336121263
-11.03375,0.06239617836448987,0.1292838336121263
-11.03125,0.06992364184397419,0.1292838336121263
-11.02875,0.07745110532346196,0.1292838336121263
-11.02625,0.08497856880293946,0.1292838336121263
-11.02375,0.09250603228242719,0.1292838336121263
-11.02125,0.1037972275016571,0.1292838336121263
-11.01875,0.1150884227208734,0.1292838336121263
-11.01625,0.122615886200368,0.1292838336121263
-11.01375,0.1376708131593435,0.1292838336121263
-11.01125,0.1527257401182984,0.1292838336121263
-11.00875,0.1715443988170161,0.1292838336121263
-11.00625,0.1865993257759711,0.1292838336121263
-11.00375,0.2054179844746871,0.1292838336121263
-11.00125,0.2242366431734064,0.1292838336121263
-10.99875,0.2468190336118389,0.1330619270727125
-10.99625,0.2656376923105617,0.1330619270727159
-10.99375,0.2882200827490233,0.1330619270727159
-10.99125,0.307038741447717,0.1330619270727159
-10.98875,0.3296211318861871,0.1330619270727159
-10.98625,0.3484397905849065,0.1292838336121263
-10.98375,0.3672584492836002,0.1292838336121263
-10.98125,0.3898408397220617,0.1330619270727159
-10.97875,0.4124232301604942,0.1292838336121298
-10.97625,0.4350056205989575,0.1330619270727142
-10.97375,0.4538242792976786,0.1292838336121263
-10.97125,0.476406669736111,0.1292838336121263
-10.96875,0.4989890601745743,0.1292838336121263
-10.96625,0.5215714506130376,0.1292838336121263
-10.96375,0.54415384105147,0.1292838336121263
-10.96125,0.5667362314899334,0.1292838336121263
-10.95875,0.5817911584489122,0.1292838336121263
-10.95625,0.600609817147606,0.1292838336121263
-10.95375,0.6231922075860761,0.1292838336121263
-10.95125,0.6382471345450532,0.1292838336121263
-10.94875,0.657065793243747,0.1292838336121263
-10.94625,0.6758844519424663,0.1292838336121263
-10.94375,0.6909393789014214,0.1292838336121263
-10.94125,0.7022305741206565,0.1292838336121263
-10.93875,0.7172855010796302,0.1292838336121263
-10.93625,0.7285766962988465,0.1292838336121263
-10.93375,0.7436316232578184,0.1292838336121263
-10.93125,0.7549228184770518,0.1292838336121263
-10.92875,0.7662140136962681,0.1292838336121263
-10.92625,0.7775052089155048,0.1292838336121263
-10.92375,0.7887964041347347,0.1292838336121263
-10.92125,0.7963238676142123,0.1292838336121263
-10.91875,0.8038513310937001,0.1292838336121263
-10.91625,0.8076150628334388,0.1292838336121263
-10.91375,0.8113787945731826,0.1292838336121263
-10.91125,0.8151425263129266,0.1292838336121263
-10.90875,0.8189062580526653,0.1292838336121263
-10.90625,0.8189062580526687,0.1330619270727142
-10.90375,0.8189062580526687,0.1330619270727159
-10.90125,0.8189062580526687,0.1330619270727159
-10.89875,0.8151425263129283,0.1292838336121281
-10.89625,0.8076150628334422,0.1292838336121263
-10.89375,0.8038513310937035,0.1292838336121263
-10.89125,0.7963238676142157,0.1292838336121263
-10.88875,0.7850326723949858,0.1292838336121281
-10.88625,0.7775052089155082,0.1330619270727142
-10.88375,0.7662140136962783,0.1330619270727159
-10.88125,0.754922818477062,0.1292838336121298
-10.87875,0.7436316232578304,0.1292838336121263
-10.87625,0.7323404280385988,0.1292838336121263
-10.87375,0.7210492328193825,0.1292838336121263
-10.87125,0.7097580376001509,0.1292838336121263
-10.86875,0.6984668423809193,0.1292838336121263
-10.86625,0.6834119154219643,0.1292838336121263
-10.86375,0.6721207202027242,0.1330619270727159
-10.86125,0.6570657932437487,0.1292838336121281
-10.85875,0.6420108662847939,0.1330619270727142
-10.85625,0.6269559393258182,0.1292838336121263
-10.85375,0.6156647441066019,0.1292838336121263
-10.85125,0.6043735488873703,0.1292838336121263
-10.84875,0.5893186219283966,0.1330619270727159
-10.84625,0.5780274267091803,0.1292838336121298
-10.84375,0.5667362314899487,0.1292838336121263
-10.84125,0.5554450362707171,0.1292838336121263
-10.83875,0.5441538410515008,0.1292838336121263
-10.83625,0.5328626458322692,0.1292838336121263
-10.83375,0.5178077188732955,0.1292838336121263
-10.83125,0.5065165236540792,0.1292838336121263
-10.82875,0.4952253284348424,0.1292838336121263
-10.82625,0.4801704014758669,0.1292838336121263
-10.82375,0.4651154745169119,0.1292838336121263
-10.82125,0.4538242792976786,0.1292838336121263
-10.81875,0.4387693523387236,0.1292838336121263
