#Digilent WaveForms Oscilloscope Acquisition,,
#Device Name: Discovery2,,
#Serial Number: SN:210321AC1D4D,,
#Date Time: 2020-12-03 16:29:57.227,,
#Sample rate: 800000Hz,,
#Samples: 8192,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s,,
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X,,
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X,,
#Wavegen Channel 1: Running,,
#Mode: Simple,,
#Type: Sine,,
#Frequency: 1 kHz,,
#Period: 1 ms,,
#Amplitude: 1 V,,
#Offset: 2.5 V,,
#Symmetry: 50 %,,
#Phase: 0 ��,,
#Power Supplies: ON,,
#Positive Supply: ON,,
#Voltage: 5 V,,
#Negative Supply: ON,,
#Voltage: -5 V,,
,,
Time (s),Channel 1 (V),Channel 2 (V)
0.42787625,4.398215143,3.318149717
0.4278775,4.401978874,3.322640518
0.42787875,4.398215143,3.327080574
0.42788,4.398215143,3.331469612
0.42788125,4.394451411,3.335807361
0.4278825,4.394451411,3.340093554
0.42788375,4.394451411,3.344327926
0.427885,4.398215143,3.348510215
0.42788625,4.398215143,3.352640164
0.4278875,4.398215143,3.356717519
0.42788875,4.398215143,3.360742027
0.42789,4.401978874,3.364713441
0.42789125,4.398215143,3.368631514
0.4278925,4.398215143,3.372496007
0.42789375,4.398215143,3.37630668
0.427895,4.398215143,3.380063298
0.42789625,4.401978874,3.38376563
0.4278975,4.398215143,3.387413447
0.42789875,4.398215143,3.391006524
0.4279,4.398215143,3.39454464
0.42790125,4.398215143,3.398027576
0.4279025,4.401978874,3.401455117
0.42790375,4.398215143,3.404827052
0.427905,4.398215143,3.408143174
0.42790625,4.394451411,3.411403277
0.4279075,4.390687679,3.41460716
0.42790875,4.390687679,3.417754626
0.42791,4.394451411,3.42084548
0.42791125,4.398215143,3.423879533
0.4279125,4.398215143,3.426856596
0.42791375,4.394451411,3.429776486
0.427915,4.394451411,3.432639023
0.42791625,4.398215143,3.435444031
0.4279175,4.398215143,3.438191336
0.42791875,4.398215143,3.440880769
0.42792,4.394451411,3.443512164
0.42792125,4.394451411,3.446085359
0.4279225,4.394451411,3.448600195
0.42792375,4.394451411,3.451056516
0.427925,4.394451411,3.453454172
0.42792625,4.390687679,3.455793015
0.4279275,4.394451411,3.458072899
0.42792875,4.390687679,3.460293686
0.42793,4.390687679,3.462455236
0.42793125,4.398215143,3.464557418
0.4279325,4.394451411,3.466600102
0.42793375,4.394451411,3.468583161
0.427935,4.398215143,3.470506473
0.42793625,4.401978874,3.47236992
0.4279375,4.398215143,3.474173387
0.42793875,4.398215143,3.475916762
0.42794,4.401978874,3.477599938
0.42794125,4.398215143,3.479222811
0.4279425,4.390687679,3.48078528
0.42794375,4.390687679,3.482287251
0.427945,4.398215143,3.483728629
0.42794625,4.398215143,3.485109326
0.4279475,4.398215143,3.486429257
0.42794875,4.394451411,3.487688341
0.42795,4.394451411,3.488886499
0.42795125,4.394451411,3.490023658
0.4279525,4.394451411,3.491099747
0.42795375,4.394451411,3.492114701
0.427955,4.390687679,3.493068457
0.42795625,4.394451411,3.493960955
0.4279575,4.398215143,3.494792142
0.42795875,4.390687679,3.495561965
0.42796,4.394451411,3.496270376
0.42796125,4.390687679,3.496917334
0.4279625,4.394451411,3.497502796
0.42796375,4.394451411,3.498026728
0.427965,4.398215143,3.498489097
0.42796625,4.390687679,3.498889875
0.4279675,4.394451411,3.499229036
0.42796875,4.390687679,3.49950656
0.42797,4.390687679,3.49972243
0.42797125,4.394451411,3.499876632
0.4279725,4.394451411,3.499969158
0.42797375,4.394451411,3.5
0.427975,4.398215143,3.499969158
0.42797625,4.394451411,3.499876632
0.4279775,4.394451411,3.49972243
0.42797875,4.394451411,3.49950656
0.42798,4.394451411,3.499229036
0.42798125,4.394451411,3.498889875
0.4279825,4.394451411,3.498489097
0.42798375,4.398215143,3.498026728
0.427985,4.394451411,3.497502796
0.42798625,4.394451411,3.496917334
0.4279875,4.394451411,3.496270376
0.42798875,4.394451411,3.495561965
0.42799,4.394451411,3.494792142
0.42799125,4.398215143,3.493960955
0.4279925,4.394451411,3.493068457
0.42799375,4.398215143,3.492114701
0.427995,4.394451411,3.491099747
0.42799625,4.394451411,3.490023658
0.4279975,4.394451411,3.488886499
0.42799875,4.398215143,3.487688341
0.428,4.390687679,3.486429257
0.42800125,4.394451411,3.485109326
0.4280025,4.398215143,3.483728629
0.42800375,4.398215143,3.482287251
0.428005,4.394451411,3.48078528
0.42800625,4.394451411,3.479222811
0.4280075,4.390687679,3.477599938
0.42800875,4.390687679,3.475916762
0.42801,4.398215143,3.474173387
0.42801125,4.394451411,3.47236992
0.4280125,4.398215143,3.470506473
0.42801375,4.398215143,3.468583161
0.428015,4.390687679,3.466600102
0.42801625,4.394451411,3.464557418
0.4280175,4.394451411,3.462455236
0.42801875,4.394451411,3.460293686
0.42802,4.398215143,3.458072899
0.42802125,4.394451411,3.455793015
0.4280225,4.394451411,3.453454172
0.42802375,4.390687679,3.451056516
0.428025,4.394451411,3.448600195
0.42802625,4.394451411,3.446085359
0.4280275,4.398215143,3.443512164
0.42802875,4.398215143,3.440880769
0.42803,4.394451411,3.438191336
0.42803125,4.390687679,3.435444031
0.4280325,4.398215143,3.432639023
0.42803375,4.394451411,3.429776486
0.428035,4.390687679,3.426856596
0.42803625,4.390687679,3.423879533
0.4280375,4.394451411,3.42084548
0.42803875,4.394451411,3.417754626
0.42804,4.394451411,3.41460716
0.42804125,4.394451411,3.411403277
0.4280425,4.398215143,3.408143174
0.42804375,4.401978874,3.404827052
0.428045,4.394451411,3.401455117
0.42804625,4.394451411,3.398027576
0.4280475,4.390687679,3.39454464
0.42804875,4.394451411,3.391006524
0.42805,4.394451411,3.387413447
0.42805125,4.398215143,3.38376563
0.4280525,4.398215143,3.380063298
0.42805375,4.398215143,3.37630668
0.428055,4.398215143,3.372496007
0.42805625,4.394451411,3.368631514
0.4280575,4.394451411,3.364713441
0.42805875,4.394451411,3.360742027
0.42806,4.394451411,3.356717519
0.42806125,4.394451411,3.352640164
0.4280625,4.398215143,3.348510215
0.42806375,4.398215143,3.344327926
0.428065,4.394451411,3.340093554
0.42806625,4.398215143,3.335807361
0.4280675,4.398215143,3.331469612
0.42806875,4.398215143,3.327080574
0.42807,4.398215143,3.322640518
0.42807125,4.398215143,3.318149717
0.4280725,4.394451411,3.31360845
0.42807375,4.394451411,3.309016994
0.428075,4.398215143,3.304375635
0.42807625,4.398215143,3.299684658
0.4280775,4.398215143,3.294944353
0.42807875,4.401978874,3.290155012
0.42808,4.394451411,3.285316931
0.42808125,4.390687679,3.280430407
0.4280825,4.394451411,3.275495743
0.42808375,4.398215143,3.270513243
0.428085,4.390687679,3.265483213
0.42808625,4.394451411,3.260405966
0.4280875,4.394451411,3.255281812
0.42808875,4.394451411,3.25011107
0.42809,4.398215143,3.244894057
0.42809125,4.394451411,3.239631095
0.4280925,4.394451411,3.234322509
0.42809375,4.398215143,3.228968627
0.428095,4.394451411,3.223569779
0.42809625,4.398215143,3.218126298
0.4280975,4.394451411,3.212638519
0.42809875,4.398215143,3.207106781
0.4281,4.390687679,3.201531426
0.42810125,4.390687679,3.195912797
0.4281025,4.394451411,3.19025124
0.42810375,4.394451411,3.184547106
0.428105,4.394451411,3.178800746
0.42810625,4.398215143,3.173012514
0.4281075,4.398215143,3.167182767
0.42810875,4.398215143,3.161311865
0.42811,4.394451411,3.155400171
0.42811125,4.398215143,3.149448048
0.4281125,4.398215143,3.143455865
0.42811375,4.398215143,3.13742399
0.428115,4.398215143,3.131352795
0.42811625,4.394451411,3.125242656
0.4281175,4.398215143,3.119093949
0.42811875,4.398215143,3.112907054
0.42812,4.394451411,3.106682351
0.42812125,4.394451411,3.100420225
0.4281225,4.398215143,3.094121063
0.42812375,4.394451411,3.087785252
0.428125,4.394451411,3.081413184
0.42812625,4.394451411,3.075005252
0.4281275,4.394451411,3.068561851
0.42812875,4.394451411,3.062083378
0.42813,4.401978874,3.055570233
0.42813125,4.394451411,3.049022818
0.4281325,4.398215143,3.042441537
0.42813375,4.401978874,3.035826795
0.428135,4.398215143,3.029179001
0.42813625,4.398215143,3.022498565
0.4281375,4.398215143,3.015785898
0.42813875,4.398215143,3.009041416
0.42814,4.398215143,3.002265533
0.42814125,4.398215143,2.995458668
0.4281425,4.394451411,2.988621241
0.42814375,4.394451411,2.981753674
0.428145,4.394451411,2.97485639
0.42814625,4.398215143,2.967929814
0.4281475,4.398215143,2.960974375
0.42814875,4.394451411,2.9539905
0.42815,4.394451411,2.946978621
0.42815125,4.394451411,2.93993917
0.4281525,4.398215143,2.932872582
0.42815375,4.398215143,2.925779292
0.428155,4.394451411,2.918659738
0.42815625,4.398215143,2.911514359
0.4281575,4.394451411,2.904343596
0.42815875,4.398215143,2.897147891
0.42816,4.394451411,2.889927688
0.42816125,4.390687679,2.882683432
0.4281625,4.398215143,2.875415571
0.42816375,4.398215143,2.868124553
0.428165,4.398215143,2.860810826
0.42816625,4.398215143,2.853474844
0.4281675,4.394451411,2.846117057
0.42816875,4.401978874,2.83873792
0.42817,4.401978874,2.831337888
0.42817125,4.394451411,2.823917418
0.4281725,4.394451411,2.816476967
0.42817375,4.398215143,2.809016994
0.428175,4.390687679,2.80153796
0.42817625,4.394451411,2.794040325
0.4281775,4.398215143,2.786524553
0.42817875,4.394451411,2.778991106
0.42818,4.394451411,2.77144045
0.42818125,4.394451411,2.76387305
0.4281825,4.398215143,2.756289373
0.42818375,4.394451411,2.748689887
0.428185,4.398215143,2.741075061
0.42818625,4.394451411,2.733445364
0.4281875,4.398215143,2.725801267
0.42818875,4.398215143,2.718143241
0.42819,4.394451411,2.71047176
0.42819125,4.394451411,2.702787295
0.4281925,4.398215143,2.695090322
0.42819375,4.394451411,2.687381315
0.428195,4.398215143,2.679660749
0.42819625,4.394451411,2.6719291
0.4281975,4.394451411,2.664186847
0.42819875,4.390687679,2.656434465
0.4282,4.394451411,2.648672434
0.42820125,4.398215143,2.640901232
0.4282025,4.398215143,2.633121339
0.42820375,4.394451411,2.625333234
0.428205,4.390687679,2.617537397
0.42820625,4.394451411,2.609734311
0.4282075,4.398215143,2.601924456
0.42820875,4.398215143,2.594108313
0.42821,4.386923947,2.586286366
0.42821125,4.394451411,2.578459096
0.4282125,4.394451411,2.570626986
0.42821375,4.394451411,2.56279052
0.428215,4.390687679,2.55495018
0.42821625,4.386923947,2.547106451
0.4282175,4.341759166,2.539259816
0.42821875,4.251429605,2.531410759
0.42822,4.123462726,2.523559765
0.42822125,3.969149724,2.515707317
0.4282225,3.799781796,2.507853901
0.42822375,3.641705063,2.5
0.428225,3.479864598,2.492146099
0.42822625,3.306732938,2.484292683
0.4282275,3.13736501,2.476440235
