#Digilent WaveForms Oscilloscope Acquisition,,
#Device Name: Discovery2,,
#Serial Number: SN:210321AC1D4D,,
#Date Time: 2020-12-03 18:52:36.817,,
#Sample rate: 160000Hz,,
#Samples: 8192,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s,,
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X,,
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X,,
#Wavegen Channel 1: Running,,
#Mode: Simple,,
#Type: Sine,,
#Frequency: 100 Hz,,
#Period: 10 ms,,
#Amplitude: 500 mV,,
#Offset: 500 mV,,
#Symmetry: 50 %,,
#Phase: 0 ��,,
#Wavegen Channel 2: Running,,
#Mode: Simple,,
#Type: DC,,
#Offset: 5 V,,
#Power Supplies: ON,,
#Positive Supply: ON,,
#Voltage: 1.6 V,,
#Negative Supply: ON,,
#Voltage: -5 V,,
,,
Time (s),Channel 1 (V),Channel 2 (V)
0.168825,-1.179635296,0.688441666
0.16883125,-1.179635296,0.688441666
0.1688375,-1.179635296,0.692219759
0.16884375,-1.179635296,0.692219759
0.16885,-1.183399027,0.692219759
0.16885625,-1.183399027,0.695997853
0.1688625,-1.183399027,0.699775946
0.16886875,-1.183399027,0.699775946
0.168875,-1.183399027,0.70355404
0.16888125,-1.187162759,0.70355404
0.1688875,-1.187162759,0.707332133
0.16889375,-1.183399027,0.707332133
0.1689,-1.183399027,0.707332133
0.16890625,-1.187162759,0.707332133
0.1689125,-1.190926491,0.711110227
0.16891875,-1.187162759,0.71488832
0.168925,-1.187162759,0.71488832
0.16893125,-1.190926491,0.71488832
0.1689375,-1.190926491,0.71488832
0.16894375,-1.190926491,0.718666413
0.16895,-1.190926491,0.718666413
0.16895625,-1.190926491,0.722444507
0.1689625,-1.194690223,0.722444507
0.16896875,-1.190926491,0.7262226
0.168975,-1.194690223,0.730000694
0.16898125,-1.198453954,0.730000694
0.1689875,-1.194690223,0.7262226
0.16899375,-1.194690223,0.730000694
0.169,-1.194690223,0.733778787
0.16900625,-1.198453954,0.733778787
0.1690125,-1.194690223,0.737556881
0.16901875,-1.194690223,0.737556881
0.169025,-1.202217686,0.741334974
0.16903125,-1.198453954,0.741334974
0.1690375,-1.202217686,0.745113068
0.16904375,-1.198453954,0.745113068
0.16905,-1.205981418,0.748891161
0.16905625,-1.198453954,0.748891161
0.1690625,-1.202217686,0.748891161
0.16906875,-1.198453954,0.752669255
0.169075,-1.202217686,0.752669255
0.16908125,-1.205981418,0.752669255
0.1690875,-1.198453954,0.756447348
0.16909375,-1.202217686,0.756447348
0.1691,-1.20974515,0.756447348
0.16910625,-1.205981418,0.760225442
0.1691125,-1.205981418,0.767781628
0.16911875,-1.205981418,0.764003535
0.169125,-1.205981418,0.767781628
0.16913125,-1.20974515,0.767781628
0.1691375,-1.205981418,0.767781628
0.16914375,-1.205981418,0.775337815
0.16915,-1.205981418,0.775337815
0.16915625,-1.202217686,0.775337815
0.1691625,-1.205981418,0.775337815
0.16916875,-1.205981418,0.779115909
0.169175,-1.205981418,0.782894002
0.16918125,-1.205981418,0.779115909
0.1691875,-1.205981418,0.782894002
0.16919375,-1.202217686,0.786672096
0.1692,-1.205981418,0.790450189
0.16920625,-1.205981418,0.790450189
0.1692125,-1.205981418,0.790450189
0.16921875,-1.205981418,0.794228283
0.169225,-1.20974515,0.794228283
0.16923125,-1.205981418,0.798006376
0.1692375,-1.205981418,0.798006376
0.16924375,-1.20974515,0.80178447
0.16925,-1.20974515,0.80178447
0.16925625,-1.205981418,0.80178447
0.1692625,-1.205981418,0.80178447
0.16926875,-1.20974515,0.805562563
0.169275,-1.205981418,0.805562563
0.16928125,-1.20974515,0.809340657
0.1692875,-1.20974515,0.81311875
0.16929375,-1.20974515,0.809340657
0.1693,-1.20974515,0.81311875
0.16930625,-1.20974515,0.816896843
0.1693125,-1.213508881,0.820674937
0.16931875,-1.20974515,0.820674937
0.169325,-1.213508881,0.816896843
0.16933125,-1.20974515,0.820674937
0.1693375,-1.20974515,0.82445303
0.16934375,-1.213508881,0.82445303
0.16935,-1.20974515,0.82445303
0.16935625,-1.213508881,0.82445303
0.1693625,-1.20974515,0.832009217
0.16936875,-1.20974515,0.832009217
0.169375,-1.20974515,0.832009217
0.16938125,-1.20974515,0.828231124
0.1693875,-1.213508881,0.835787311
0.16939375,-1.213508881,0.835787311
0.1694,-1.213508881,0.843343498
0.16940625,-1.20974515,0.835787311
0.1694125,-1.20974515,0.835787311
0.16941875,-1.20974515,0.843343498
0.169425,-1.20974515,0.843343498
0.16943125,-1.213508881,0.847121591
0.1694375,-1.213508881,0.843343498
0.16944375,-1.213508881,0.847121591
0.16945,-1.213508881,0.850899685
0.16945625,-1.213508881,0.850899685
0.1694625,-1.213508881,0.854677778
0.16946875,-1.217272613,0.858455872
0.169475,-1.213508881,0.854677778
0.16948125,-1.213508881,0.854677778
0.1694875,-1.213508881,0.858455872
0.16949375,-1.217272613,0.862233965
0.1695,-1.213508881,0.862233965
0.16950625,-1.20974515,0.862233965
0.1695125,-1.217272613,0.862233965
0.16951875,-1.213508881,0.866012058
0.169525,-1.217272613,0.866012058
0.16953125,-1.213508881,0.866012058
0.1695375,-1.213508881,0.869790152
0.16954375,-1.217272613,0.869790152
0.16955,-1.217272613,0.873568245
0.16955625,-1.217272613,0.873568245
0.1695625,-1.217272613,0.873568245
0.16956875,-1.217272613,0.877346339
0.169575,-1.217272613,0.877346339
0.16958125,-1.217272613,0.877346339
0.1695875,-1.221036345,0.881124432
0.16959375,-1.221036345,0.881124432
0.1696,-1.221036345,0.884902526
0.16960625,-1.221036345,0.884902526
0.1696125,-1.224800077,0.884902526
0.16961875,-1.224800077,0.888680619
0.169625,-1.221036345,0.888680619
0.16963125,-1.224800077,0.888680619
0.1696375,-1.228563808,0.888680619
0.16964375,-1.224800077,0.888680619
0.16965,-1.228563808,0.896236806
0.16965625,-1.228563808,0.892458713
0.1696625,-1.228563808,0.896236806
0.16966875,-1.23232754,0.896236806
0.169675,-1.23232754,0.9000149
0.16968125,-1.23232754,0.9000149
0.1696875,-1.23232754,0.896236806
0.16969375,-1.23232754,0.903792993
0.1697,-1.23232754,0.903792993
0.16970625,-1.236091272,0.907571086
0.1697125,-1.236091272,0.907571086
0.16971875,-1.239855004,0.907571086
0.169725,-1.236091272,0.903792993
0.16973125,-1.239855004,0.91134918
0.1697375,-1.258673662,0.91134918
0.16974375,-1.281256053,0.91134918
0.16975,-1.292547248,0.91134918
0.16975625,-1.303838443,0.91134918
0.1697625,-1.315129638,0.915127273
0.16976875,-1.315129638,0.915127273
0.169775,-1.322657102,0.918905367
0.16978125,-1.330184565,0.915127273
0.1697875,-1.337712029,0.918905367
0.16979375,-1.349003224,0.92268346
0.1698,-1.356530688,0.92268346
0.16980625,-1.364058151,0.92268346
0.1698125,-1.367821883,0.926461554
0.16981875,-1.375349346,0.926461554
0.169825,-1.38287681,0.926461554
0.16983125,-1.386640541,0.926461554
0.1698375,-1.394168005,0.926461554
0.16984375,-1.401695468,0.930239647
0.16985,-1.409222932,0.930239647
0.16985625,-1.412986664,0.934017741
0.1698625,-1.424277859,0.934017741
0.16986875,-1.428041591,0.934017741
0.169875,-1.431805322,0.934017741
0.16988125,-1.443096518,0.937795834
0.1698875,-1.450623981,0.937795834
0.16989375,-1.454387713,0.937795834
0.1699,-1.461915176,0.941573928
0.16990625,-1.458151444,0.941573928
0.1699125,-1.473206371,0.945352021
0.16991875,-1.476970103,0.941573928
0.169925,-1.488261298,0.945352021
0.16993125,-1.488261298,0.941573928
0.1699375,-1.495788762,0.949130115
0.16994375,-1.499552494,0.945352021
0.16995,-1.507079957,0.945352021
0.16995625,-1.518371152,0.949130115
0.1699625,-1.518371152,0.952908208
0.16996875,-1.525898616,0.952908208
0.169975,-1.533426079,0.952908208
0.16998125,-1.533426079,0.952908208
0.1699875,-1.537189811,0.952908208
0.16999375,-1.537189811,0.952908208
0.17,-1.537189811,0.952908208
0.17000625,-1.537189811,0.952908208
0.1700125,-1.507079957,0.956686301
0.17001875,-1.032849758,0.960464395
0.170025,-0.43065268,0.960464395
0.17003125,-0.148372799,0.956686301
0.1700375,-0.122026677,0.956686301
0.17004375,-0.122026677,0.960464395
0.17005,-0.125790409,0.960464395
0.17005625,-0.12955414,0.960464395
0.1700625,-0.12955414,0.960464395
0.17006875,-0.12955414,0.960464395
0.170075,-0.133317872,0.964242488
0.17008125,-0.133317872,0.964242488
0.1700875,-0.137081604,0.960464395
0.17009375,-0.137081604,0.964242488
0.1701,-0.137081604,0.968020582
0.17010625,-0.140845336,0.968020582
0.1701125,-0.140845336,0.971798675
0.17011875,-0.140845336,0.964242488
0.170125,-0.140845336,0.968020582
0.17013125,-0.140845336,0.971798675
0.1701375,-0.140845336,0.971798675
0.17014375,-0.144609067,0.975576769
0.17015,-0.140845336,0.971798675
0.17015625,-0.140845336,0.975576769
0.1701625,-0.144609067,0.975576769
0.17016875,-0.144609067,0.975576769
0.170175,-0.144609067,0.975576769
0.17018125,-0.144609067,0.979354862
0.1701875,-0.140845336,0.979354862
0.17019375,-0.144609067,0.979354862
0.1702,-0.140845336,0.983132956
0.17020625,-0.144609067,0.979354862
0.1702125,-0.140845336,0.983132956
0.17021875,-0.144609067,0.983132956
0.170225,-0.144609067,0.983132956
0.17023125,-0.144609067,0.983132956
0.1702375,-0.144609067,0.986911049
0.17024375,-0.144609067,0.986911049
0.17025,-0.144609067,0.986911049
0.17025625,-0.144609067,0.983132956
0.1702625,-0.144609067,0.983132956
0.17026875,-0.144609067,0.986911049
0.170275,-0.148372799,0.986911049
0.17028125,-0.144609067,0.990689143
0.1702875,-0.148372799,0.986911049
0.17029375,-0.144609067,0.986911049
0.1703,-0.144609067,0.990689143
0.17030625,-0.144609067,0.990689143
0.1703125,-0.144609067,0.986911049
0.17031875,-0.144609067,0.990689143
0.170325,-0.144609067,0.990689143
0.17033125,-0.144609067,0.994467236
0.1703375,-0.144609067,0.990689143
0.17034375,-0.144609067,0.994467236
0.17035,-0.144609067,0.994467236
0.17035625,-0.144609067,0.99824533
0.1703625,-0.144609067,0.99824533
0.17036875,-0.144609067,0.994467236
0.170375,-0.144609067,0.994467236
0.17038125,-0.144609067,0.994467236
0.1703875,-0.144609067,0.99824533
0.17039375,-0.144609067,0.994467236
0.1704,-0.144609067,0.99824533
0.17040625,-0.148372799,0.99824533
0.1704125,-0.148372799,1.002023423
0.17041875,-0.148372799,0.99824533
0.170425,-0.144609067,0.99824533
0.17043125,-0.148372799,1.002023423
0.1704375,-0.148372799,0.99824533
0.17044375,-0.148372799,1.002023423
0.17045,-0.148372799,1.002023423
0.17045625,-0.148372799,1.002023423
0.1704625,-0.148372799,1.002023423
0.17046875,-0.148372799,1.002023423
0.170475,-0.144609067,1.002023423
0.17048125,-0.148372799,1.002023423
0.1704875,-0.148372799,1.005801516
0.17049375,-0.148372799,1.002023423
0.1705,-0.148372799,1.002023423
0.17050625,-0.148372799,1.005801516
0.1705125,-0.148372799,1.005801516
0.17051875,-0.148372799,1.005801516
0.170525,-0.148372799,1.002023423
0.17053125,-0.148372799,1.005801516
0.1705375,-0.148372799,1.005801516
0.17054375,-0.144609067,1.002023423
0.17055,-0.148372799,1.005801516
0.17055625,-0.152136531,1.005801516
0.1705625,-0.152136531,1.00957961
0.17056875,-0.152136531,1.005801516
0.170575,-0.148372799,1.005801516
0.17058125,-0.148372799,1.005801516
0.1705875,-0.152136531,1.005801516
0.17059375,-0.148372799,1.00957961
0.1706,-0.144609067,1.005801516
0.17060625,-0.148372799,1.005801516
0.1706125,-0.148372799,1.00957961
0.17061875,-0.148372799,1.013357703
0.170625,-0.144609067,1.005801516
0.17063125,-0.144609067,1.005801516
0.1706375,-0.144609067,1.013357703
0.17064375,-0.148372799,1.013357703
0.17065,-0.148372799,1.00957961
0.17065625,-0.148372799,1.00957961
0.1706625,-0.148372799,1.00957961
0.17066875,-0.148372799,1.00957961
0.170675,-0.148372799,1.013357703
0.17068125,-0.148372799,1.013357703
0.1706875,-0.148372799,1.00957961
0.17069375,-0.148372799,1.00957961
0.1707,-0.148372799,1.00957961
0.17070625,-0.148372799,1.013357703
0.1707125,-0.144609067,1.00957961
0.17071875,-0.148372799,1.00957961
0.170725,-0.148372799,1.013357703
0.17073125,-0.148372799,1.00957961
0.1707375,-0.148372799,1.00957961
0.17074375,-0.148372799,1.013357703
0.17075,-0.148372799,1.00957961
0.17075625,-0.148372799,1.00957961
0.1707625,-0.148372799,1.00957961
0.17076875,-0.148372799,1.013357703
0.170775,-0.144609067,1.00957961
0.17078125,-0.148372799,1.013357703
0.1707875,-0.144609067,1.013357703
0.17079375,-0.148372799,1.00957961
0.1708,-0.148372799,1.00957961
0.17080625,-0.144609067,1.00957961
0.1708125,-0.144609067,1.00957961
0.17081875,-0.144609067,1.013357703
0.170825,-0.148372799,1.00957961
0.17083125,-0.148372799,1.00957961
0.1708375,-0.148372799,1.013357703
0.17084375,-0.144609067,1.013357703
0.17085,-0.148372799,1.00957961
0.17085625,-0.144609067,1.00957961
0.1708625,-0.144609067,1.00957961
0.17086875,-0.148372799,1.00957961
0.170875,-0.140845336,1.00957961
0.17088125,-0.148372799,1.013357703
0.1708875,-0.144609067,1.00957961
0.17089375,-0.148372799,1.00957961
0.1709,-0.144609067,1.013357703
0.17090625,-0.148372799,1.00957961
0.1709125,-0.148372799,1.013357703
0.17091875,-0.148372799,1.005801516
0.170925,-0.144609067,1.005801516
0.17093125,-0.144609067,1.00957961
0.1709375,-0.144609067,1.005801516
0.17094375,-0.144609067,1.00957961
0.17095,-0.144609067,1.005801516
0.17095625,-0.148372799,1.00957961
0.1709625,-0.148372799,1.005801516
0.17096875,-0.144609067,1.00957961
0.170975,-0.148372799,1.005801516
0.17098125,-0.148372799,1.005801516
0.1709875,-0.140845336,1.005801516
0.17099375,-0.148372799,1.005801516
0.171,-0.144609067,1.002023423
0.17100625,-0.148372799,1.002023423
0.1710125,-0.148372799,1.00957961
0.17101875,-0.144609067,1.002023423
0.171025,-0.148372799,1.005801516
0.17103125,-0.148372799,1.002023423
0.1710375,-0.148372799,1.002023423
0.17104375,-0.144609067,1.002023423
0.17105,-0.148372799,1.002023423
0.17105625,-0.144609067,0.99824533
0.1710625,-0.144609067,1.002023423
0.17106875,-0.148372799,0.99824533
0.171075,-0.144609067,1.002023423
0.17108125,-0.148372799,1.002023423
0.1710875,-0.144609067,1.002023423
0.17109375,-0.148372799,1.002023423
0.1711,-0.148372799,0.99824533
0.17110625,-0.144609067,0.99824533
0.1711125,-0.144609067,0.99824533
0.17111875,-0.144609067,1.002023423
0.171125,-0.148372799,0.994467236
0.17113125,-0.144609067,0.99824533
0.1711375,-0.144609067,0.994467236
0.17114375,-0.144609067,0.994467236
0.17115,-0.144609067,0.99824533
0.17115625,-0.144609067,0.99824533
0.1711625,-0.148372799,0.994467236
0.17116875,-0.144609067,0.994467236
0.171175,-0.148372799,0.994467236
0.17118125,-0.144609067,0.994467236
0.1711875,-0.144609067,0.994467236
0.17119375,-0.148372799,0.990689143
0.1712,-0.148372799,0.990689143
0.17120625,-0.144609067,0.994467236
0.1712125,-0.148372799,0.994467236
0.17121875,-0.148372799,0.990689143
0.171225,-0.144609067,0.990689143
0.17123125,-0.144609067,0.990689143
0.1712375,-0.144609067,0.990689143
0.17124375,-0.144609067,0.986911049
0.17125,-0.148372799,0.986911049
0.17125625,-0.144609067,0.986911049
0.1712625,-0.148372799,0.986911049
0.17126875,-0.148372799,0.986911049
0.171275,-0.148372799,0.983132956
0.17128125,-0.144609067,0.983132956
0.1712875,-0.148372799,0.983132956
0.17129375,-0.144609067,0.983132956
0.1713,-0.144609067,0.983132956
0.17130625,-0.144609067,0.979354862
0.1713125,-0.144609067,0.979354862
0.17131875,-0.144609067,0.983132956
0.171325,-0.148372799,0.979354862
0.17133125,-0.148372799,0.983132956
0.1713375,-0.148372799,0.979354862
0.17134375,-0.148372799,0.979354862
0.17135,-0.144609067,0.975576769
0.17135625,-0.148372799,0.975576769
0.1713625,-0.148372799,0.975576769
0.17136875,-0.144609067,0.971798675
0.171375,-0.144609067,0.975576769
0.17138125,-0.144609067,0.971798675
0.1713875,-0.144609067,0.971798675
0.17139375,-0.144609067,0.971798675
0.1714,-0.144609067,0.971798675
0.17140625,-0.144609067,0.968020582
0.1714125,-0.144609067,0.968020582
0.17141875,-0.148372799,0.968020582
0.171425,-0.144609067,0.968020582
0.17143125,-0.144609067,0.968020582
0.1714375,-0.144609067,0.968020582
0.17144375,-0.144609067,0.964242488
0.17145,-0.144609067,0.960464395
0.17145625,-0.144609067,0.960464395
0.1714625,-0.144609067,0.964242488
0.17146875,-0.144609067,0.964242488
0.171475,-0.144609067,0.960464395
0.17148125,-0.152136531,0.960464395
0.1714875,-0.144609067,0.960464395
0.17149375,-0.144609067,0.956686301
0.1715,-0.140845336,0.956686301
0.17150625,-0.144609067,0.960464395
0.1715125,-0.144609067,0.952908208
0.17151875,-0.144609067,0.952908208
0.171525,-0.144609067,0.956686301
0.17153125,-0.148372799,0.949130115
0.1715375,-0.148372799,0.949130115
0.17154375,-0.140845336,0.949130115
0.17155,-0.144609067,0.952908208
0.17155625,-0.148372799,0.949130115
0.1715625,-0.144609067,0.949130115
0.17156875,-0.144609067,0.949130115
0.171575,-0.140845336,0.945352021
0.17158125,-0.144609067,0.949130115
0.1715875,-0.144609067,0.941573928
0.17159375,-0.144609067,0.941573928
0.1716,-0.140845336,0.941573928
0.17160625,-0.144609067,0.941573928
0.1716125,-0.144609067,0.937795834
0.17161875,-0.144609067,0.937795834
0.171625,-0.144609067,0.937795834
0.17163125,-0.148372799,0.937795834
0.1716375,-0.148372799,0.934017741
0.17164375,-0.144609067,0.934017741
0.17165,-0.140845336,0.934017741
0.17165625,-0.144609067,0.930239647
0.1716625,-0.144609067,0.930239647
0.17166875,-0.140845336,0.930239647
0.171675,-0.144609067,0.930239647
0.17168125,-0.144609067,0.926461554
0.1716875,-0.140845336,0.926461554
0.17169375,-0.140845336,0.926461554
0.1717,-0.140845336,0.926461554
0.17170625,-0.144609067,0.92268346
0.1717125,-0.137081604,0.92268346
0.17171875,-0.137081604,0.92268346
0.171725,-0.144609067,0.918905367
0.17173125,-0.144609067,0.918905367
0.1717375,-0.140845336,0.915127273
0.17174375,-0.140845336,0.918905367
0.17175,-0.144609067,0.915127273
0.17175625,-0.140845336,0.915127273
0.1717625,-0.140845336,0.915127273
0.17176875,-0.140845336,0.91134918
0.171775,-0.140845336,0.91134918
0.17178125,-0.140845336,0.915127273
0.1717875,-0.140845336,0.907571086
0.17179375,-0.140845336,0.907571086
0.1718,-0.140845336,0.907571086
0.17180625,-0.144609067,0.907571086
0.1718125,-0.140845336,0.903792993
0.17181875,-0.144609067,0.903792993
0.171825,-0.140845336,0.9000149
0.17183125,-0.140845336,0.903792993
0.1718375,-0.140845336,0.9000149
0.17184375,-0.144609067,0.896236806
0.17185,-0.140845336,0.896236806
0.17185625,-0.140845336,0.896236806
0.1718625,-0.140845336,0.896236806
0.17186875,-0.144609067,0.892458713
0.171875,-0.140845336,0.892458713
0.17188125,-0.140845336,0.888680619
0.1718875,-0.140845336,0.888680619
0.17189375,-0.140845336,0.888680619
0.1719,-0.137081604,0.884902526
0.17190625,-0.137081604,0.884902526
0.1719125,-0.137081604,0.884902526
0.17191875,-0.140845336,0.884902526
0.171925,-0.140845336,0.881124432
0.17193125,-0.144609067,0.877346339
0.1719375,-0.140845336,0.877346339
0.17194375,-0.144609067,0.877346339
0.17195,-0.144609067,0.877346339
0.17195625,-0.140845336,0.873568245
0.1719625,-0.140845336,0.873568245
0.17196875,-0.140845336,0.873568245
0.171975,-0.140845336,0.869790152
0.17198125,-0.140845336,0.869790152
0.1719875,-0.140845336,0.869790152
0.17199375,-0.144609067,0.866012058
0.172,-0.144609067,0.866012058
0.17200625,-0.140845336,0.866012058
0.1720125,-0.140845336,0.866012058
0.17201875,-0.140845336,0.862233965
0.172025,-0.140845336,0.862233965
0.17203125,-0.140845336,0.858455872
0.1720375,-0.140845336,0.858455872
0.17204375,-0.140845336,0.854677778
0.17205,-0.140845336,0.858455872
0.17205625,-0.140845336,0.854677778
0.1720625,-0.144609067,0.854677778
0.17206875,-0.140845336,0.850899685
0.172075,-0.140845336,0.850899685
0.17208125,-0.137081604,0.847121591
0.1720875,-0.144609067,0.847121591
0.17209375,-0.140845336,0.847121591
0.1721,-0.140845336,0.843343498
0.17210625,-0.140845336,0.839565404
0.1721125,-0.140845336,0.843343498
0.17211875,-0.140845336,0.843343498
0.172125,-0.140845336,0.839565404
0.17213125,-0.140845336,0.835787311
0.1721375,-0.140845336,0.835787311
0.17214375,-0.140845336,0.832009217
0.17215,-0.140845336,0.828231124
0.17215625,-0.140845336,0.828231124
0.1721625,-0.140845336,0.828231124
0.17216875,-0.144609067,0.828231124
0.172175,-0.140845336,0.82445303
0.17218125,-0.140845336,0.82445303
0.1721875,-0.140845336,0.820674937
0.17219375,-0.140845336,0.820674937
0.1722,-0.140845336,0.820674937
0.17220625,-0.140845336,0.816896843
0.1722125,-0.140845336,0.816896843
0.17221875,-0.144609067,0.81311875
0.172225,-0.137081604,0.81311875
0.17223125,-0.140845336,0.816896843
0.1722375,-0.137081604,0.809340657
0.17224375,-0.140845336,0.809340657
0.17225,-0.140845336,0.80178447
0.17225625,-0.137081604,0.80178447
0.1722625,-0.140845336,0.80178447
0.17226875,-0.140845336,0.798006376
0.172275,-0.137081604,0.798006376
0.17228125,-0.140845336,0.798006376
0.1722875,-0.137081604,0.798006376
0.17229375,-0.140845336,0.794228283
0.1723,-0.137081604,0.790450189
0.17230625,-0.140845336,0.790450189
0.1723125,-0.140845336,0.790450189
0.17231875,-0.140845336,0.786672096
0.172325,-0.140845336,0.786672096
0.17233125,-0.137081604,0.786672096
0.1723375,-0.137081604,0.782894002
0.17234375,-0.137081604,0.786672096
0.17235,-0.137081604,0.782894002
0.17235625,-0.140845336,0.779115909
0.1723625,-0.137081604,0.775337815
0.17236875,-0.140845336,0.775337815
0.172375,-0.137081604,0.771559722
0.17238125,-0.140845336,0.771559722
0.1723875,-0.140845336,0.767781628
0.17239375,-0.140845336,0.767781628
0.1724,-0.137081604,0.767781628
0.17240625,-0.140845336,0.764003535
0.1724125,-0.140845336,0.760225442
0.17241875,-0.137081604,0.760225442
0.172425,-0.140845336,0.760225442
0.17243125,-0.144609067,0.760225442
0.1724375,-0.140845336,0.756447348
0.17244375,-0.140845336,0.756447348
0.17245,-0.140845336,0.756447348
0.17245625,-0.140845336,0.752669255
0.1724625,-0.144609067,0.752669255
0.17246875,-0.140845336,0.748891161
0.172475,-0.140845336,0.741334974
0.17248125,-0.148372799,0.745113068
0.1724875,-0.148372799,0.741334974
0.17249375,-0.148372799,0.741334974
0.1725,-0.148372799,0.737556881
0.17250625,-0.152136531,0.737556881
0.1725125,-0.155900263,0.737556881
0.17251875,-0.178482653,0.733778787
0.172525,-0.682822706,0.733778787
0.17253125,-1.149525442,0.730000694
0.1725375,-1.205981418,0.730000694
0.17254375,-1.20974515,0.730000694
0.17255,-1.205981418,0.7262226
